25	231	5.0	1234656000
25	40	3.0	1159401600
26	705	5.0	1373932800
26	3	5.0	1400198400
26	980	5.0	1397865600
26	759	5.0	1397865600
26	267	5.0	1397865600
27	658	5.0	1379894400
27	3	5.0	1362528000
27	211	5.0	1362528000
27	245	5.0	1379894400
27	1656	5.0	1400630400
27	681	3.0	1362528000
27	686	5.0	1383177600
28	928	5.0	1305763200
28	1826	4.0	1393891200
28	3	5.0	1274659200
28	230	5.0	1358726400
28	1030	4.0	1318118400
28	1166	5.0	1393891200
28	1365	5.0	1358726400
28	1366	4.0	1358726400
28	23	5.0	1234396800
28	122	5.0	1251244800
28	124	5.0	1267315200
28	1756	5.0	1366502400
28	62	5.0	1247356800
28	1310	5.0	1385510400
29	3	5.0	1399248000
29	1316	5.0	1386028800
29	808	5.0	1386028800
29	1272	5.0	1386028800
29	271	5.0	1386028800
30	224	5.0	1259280000
30	3	5.0	1259280000
30	1571	5.0	1386288000
30	357	5.0	1253664000
30	1279	5.0	1386806400
31	3	5.0	1401148800
31	1525	3.0	1379030400
31	438	4.0	1381363200
31	359	5.0	1404777600
31	776	5.0	1381363200
31	1002	3.0	1381363200
31	1311	5.0	1378771200
32	1248	4.0	1272499200
32	1169	4.0	1330128000
32	3	5.0	1258502400
32	372	4.0	1367107200
32	213	5.0	1261180800
32	1272	2.0	1275696000
33	3	3.0	1404086400
33	980	5.0	1403913600
33	885	4.0	1377561600
33	1434	5.0	1356566400
33	462	5.0	1374105600
33	1358	3.0	1403913600
33	15	4.0	1403913600
33	1343	5.0	1403913600
34	3	5.0	1336521600
34	1572	5.0	1337558400
34	872	5.0	1319587200
34	1193	5.0	1298678400
34	1210	5.0	1318723200
34	604	5.0	1298678400
34	1820	5.0	1391558400
35	3	5.0	1394064000
35	261	5.0	1372723200
35	1142	4.0	1394064000
35	120	3.0	1372723200
35	760	5.0	1394064000
35	1470	4.0	1399852800
36	3	5.0	1199404800
36	23	5.0	1386547200
36	759	5.0	1386547200
36	985	5.0	1386547200
36	1469	5.0	1386547200
37	3	5.0	1160352000
37	579	4.0	1358985600
37	1542	3.0	1358899200
37	1351	1.0	1380499200
37	1545	3.0	1362700800
37	843	5.0	1233100800
37	1741	2.0	1393891200
37	1363	1.0	1381968000
37	23	2.0	1383264000
37	1239	1.0	1317427200
37	1816	3.0	1382832000
37	1434	5.0	1394496000
37	1179	2.0	1391990400
37	1757	4.0	1397606400
37	1758	3.0	1367884800
37	607	4.0	1380585600
37	1055	2.0	1382313600
37	673	5.0	1380672000
37	1825	5.0	1405036800
37	1059	2.0	1379808000
37	1699	4.0	1360195200
37	170	5.0	1358985600
37	1770	5.0	1362528000
37	875	5.0	1359331200
37	1067	3.0	1380758400
37	1261	5.0	1279670400
37	815	1.0	1365897600
37	1776	4.0	1380672000
37	50	5.0	1361145600
37	1331	4.0	1383264000
37	116	2.0	1360972800
37	1332	4.0	1384473600
37	1141	2.0	1390694400
37	1143	1.0	1380067200
37	1402	5.0	1360108800
37	1211	3.0	1359936000
37	1660	4.0	1374624000
37	62	2.0	1361145600
37	1726	4.0	1366675200
38	720	5.0	1391558400
38	3	5.0	1395360000
38	451	5.0	1371945600
38	532	5.0	1359244800
38	1524	5.0	1383609600
38	406	5.0	1250640000
38	379	5.0	1399939200
38	444	5.0	1380153600
38	861	5.0	1392768000
39	3	4.0	1400544000
39	1062	2.0	1346198400
39	265	4.0	1402444800
39	1513	4.0	1355616000
39	1802	4.0	1400544000
39	542	4.0	1382486400
40	4	5.0	1404086400
40	980	5.0	1404777600
40	295	5.0	1404777600
40	1143	5.0	1404777600
40	680	5.0	1372809600
41	466	5.0	1384560000
41	1282	5.0	1374796800
41	1379	5.0	1374796800
41	4	5.0	1374796800
41	260	5.0	1390867200
41	587	5.0	1374796800
42	291	5.0	1402617600
42	707	5.0	1398556800
42	4	5.0	1403049600
42	324	4.0	1377993600
42	1604	4.0	1379894400
42	486	5.0	1380067200
42	295	5.0	1402617600
42	648	5.0	1375228800
42	170	5.0	1386460800
42	1290	5.0	1396396800
42	174	3.0	1400803200
42	177	5.0	1372377600
42	1554	4.0	1381017600
42	1301	5.0	1393459200
42	662	5.0	1371168000
42	87	5.0	1400716800
42	186	4.0	1365552000
42	474	5.0	1397347200
42	602	5.0	1385683200
42	61	5.0	1362960000
42	125	5.0	1379548800
42	1277	5.0	1385942400
43	1619	5.0	1393632000
43	4	5.0	1365724800
43	1125	5.0	1389052800
43	1574	5.0	1365724800
43	655	5.0	1365724800
44	4	5.0	1173571200
44	1238	4.0	1384214400
44	1752	5.0	1376438400
44	764	5.0	1348790400
44	1756	4.0	1367539200
45	481	4.0	1355875200
45	338	3.0	1375056000
45	4	3.0	1359849600
45	427	5.0	1375056000
45	844	5.0	1355875200
45	237	5.0	1355875200
45	15	5.0	1355875200
46	4	5.0	1399420800
46	1140	2.0	1396742400
46	1684	5.0	1393459200
46	1143	5.0	1396310400
46	9	4.0	1399852800
46	1721	5.0	1396310400
46	43	5.0	1393459200
46	267	5.0	1396310400
46	15	5.0	1396310400
47	945	5.0	1331942400
47	1554	5.0	1396569600
47	227	5.0	1331856000
47	5	5.0	1206748800
47	781	4.0	1333324800
47	462	5.0	1396569600
48	1040	5.0	1250035200
48	642	5.0	1232236800
48	467	5.0	1237507200
48	5	5.0	1217116800
48	1094	5.0	1372377600
48	1366	5.0	1357344000
48	1721	5.0	1362528000
48	426	5.0	1237680000
48	382	5.0	1260057600
49	1827	4.0	1394755200
49	5	4.0	1214784000
49	1269	4.0	1283990400
49	1365	4.0	1357344000
49	1701	4.0	1362182400
49	1271	4.0	1283126400
49	876	3.0	1378771200
49	655	4.0	1370044800
49	1791	3.0	1388793600
50	162	4.0	1354924800
50	1059	3.0	1350691200
50	5	5.0	1190764800
50	519	1.0	1295481600
50	1095	5.0	1371168000
50	332	2.0	1317340800
50	717	4.0	1351296000
50	1677	5.0	1330560000
50	238	4.0	1329868800
50	911	4.0	1345248000
50	277	4.0	1379203200
50	284	5.0	1375488000
50	636	2.0	1321401600
50	1372	5.0	1333065600
50	1277	4.0	1328313600
50	95	4.0	1273104000
50	1407	3.0	1355443200
51	1713	5.0	1351555200
51	866	5.0	1371686400
51	1827	5.0	1398297600
51	5	5.0	1184025600
51	1141	5.0	1400025600
51	1269	5.0	1285027200
51	1735	4.0	1363824000
51	1791	2.0	1392854400
52	5	5.0	1174780800
52	1735	5.0	1360713600
52	1263	5.0	1293926400
52	913	5.0	1302566400
52	1267	5.0	1283126400
52	1237	5.0	1322179200
52	1269	5.0	1283126400
52	1367	5.0	1357084800
52	1369	5.0	1357084800
52	347	5.0	1163721600
52	1755	5.0	1368921600
52	1564	5.0	1327363200
52	1598	5.0	1336262400
52	159	5.0	1164067200
53	112	5.0	1388361600
53	240	5.0	1363737600
53	129	5.0	1388361600
53	579	5.0	1379462400
53	980	5.0	1386633600
53	6	5.0	1353196800
53	662	5.0	1381104000
53	986	5.0	1401926400
53	814	5.0	1390262400
54	849	4.0	1377561600
54	819	5.0	1395705600
54	6	4.0	1360972800
54	283	5.0	1383523200
54	1165	5.0	1387238400
55	224	4.0	1401840000
55	370	5.0	1268956800
55	724	4.0	1403740800
55	6	5.0	1282608000
55	1720	4.0	1277337600
55	1020	4.0	1258416000
56	866	5.0	1367884800
56	1795	5.0	1395187200
56	6	3.0	1368662400
56	166	5.0	1285632000
56	1830	5.0	1392508800
56	775	5.0	1254441600
56	1735	5.0	1363824000
56	1831	5.0	1396483200
56	1800	5.0	1395360000
56	1739	5.0	1398902400
56	49	5.0	1267315200
56	1656	5.0	1350086400
56	1817	5.0	1405555200
56	1501	5.0	1367884800
56	1791	5.0	1390953600
57	1072	5.0	1353974400
57	6	5.0	1374105600
57	360	5.0	1323302400
57	425	5.0	1323302400
57	845	5.0	1381881600
58	688	4.0	1377302400
58	1141	4.0	1367798400
58	6	5.0	1315008000
58	1512	1.0	1367798400
58	700	2.0	1367798400
59	1714	5.0	1390780800
59	197	5.0	1354838400
59	6	5.0	1390003200
59	1431	5.0	1390780800
59	1147	5.0	1393977600
59	604	5.0	1354838400
60	755	5.0	1295222400
60	6	5.0	1347840000
60	809	5.0	1348099200
60	1529	5.0	1392854400
60	490	5.0	1354752000
60	1370	5.0	1355961600
60	1834	5.0	1357171200
60	525	5.0	1369699200
60	1679	5.0	1383523200
61	467	5.0	1386374400
61	421	4.0	1401321600
61	6	5.0	1330128000
61	409	5.0	1372118400
61	170	5.0	1330128000
61	412	5.0	1372118400
62	833	5.0	1377820800
62	1763	5.0	1390694400
62	6	5.0	1377820800
62	267	5.0	1397001600
62	971	5.0	1389052800
62	1133	4.0	1376524800
62	371	5.0	1377820800
62	980	5.0	1397001600
62	309	5.0	1388966400
62	984	4.0	1397001600
62	218	5.0	1394755200
62	476	5.0	1377820800
62	382	5.0	1378425600
63	1728	5.0	1368489600
63	866	5.0	1367539200
63	1267	5.0	1286323200
63	1269	5.0	1286323200
63	6	5.0	1171670400
64	370	4.0	1294272000
64	1477	5.0	1372809600
64	6	5.0	1371254400
64	1830	5.0	1391731200
64	1656	5.0	1348876800
64	1739	4.0	1397001600
64	1758	5.0	1367193600
65	482	5.0	1373932800
65	7	4.0	1372723200
65	10	2.0	1369872000
65	714	5.0	1384300800
65	778	2.0	1332201600
65	1306	5.0	1370304000
65	1356	5.0	1376697600
65	958	4.0	1370304000
65	1422	3.0	1370995200
65	959	5.0	1370304000
66	240	5.0	1324684800
66	544	5.0	1302825600
66	560	3.0	1323561600
66	882	5.0	1282003200
66	7	5.0	1298246400
66	505	5.0	1356566400
66	188	5.0	1294099200
66	477	5.0	1356566400
66	62	5.0	1326758400
66	1198	5.0	1370304000
66	31	5.0	1308268800
66	543	5.0	1308268800
67	865	5.0	1385942400
67	1010	4.0	1379548800
67	1282	5.0	1400544000
67	7	5.0	1385942400
67	295	4.0	1382054400
67	1384	5.0	1303084800
67	714	5.0	1400544000
67	746	4.0	1386892800
67	11	5.0	1400544000
68	1089	5.0	1356393600
68	1282	5.0	1400544000
68	7	5.0	1356393600
68	1289	5.0	1401408000
68	398	5.0	1356393600
68	558	5.0	1356393600
68	560	5.0	1371600000
68	561	3.0	1356393600
68	1681	5.0	1402876800
68	723	5.0	1356393600
68	1555	5.0	1365120000
68	852	5.0	1371600000
68	823	5.0	1371600000
68	184	5.0	1394928000
68	248	5.0	1371600000
68	1117	5.0	1357084800
68	1533	5.0	1394928000
69	931	5.0	1372204800
69	996	5.0	1378166400
69	7	5.0	1382313600
69	583	5.0	1371772800
69	1322	5.0	1380153600
69	1323	5.0	1377734400
69	493	5.0	1371081600
69	494	5.0	1389052800
69	1297	5.0	1372377600
69	601	5.0	1372809600
69	669	5.0	1369094400
69	893	5.0	1375056000
69	159	5.0	1369872000
70	49	5.0	1371945600
70	19	5.0	1351382400
70	21	5.0	1351382400
70	7	3.0	1351382400
70	925	3.0	1351382400
71	581	5.0	1345248000
71	7	5.0	1369612800
71	583	5.0	1379721600
71	11	5.0	1365379200
71	491	4.0	1375228800
71	316	4.0	1365379200
72	962	5.0	1272585600
72	933	2.0	1323388800
72	8	4.0	1335139200
72	216	5.0	1324944000
72	728	3.0	1293580800
72	140	5.0	1325721600
72	604	5.0	1325203200
72	14	2.0	1272585600
73	1185	2.0	1367884800
73	838	4.0	1368230400
73	8	5.0	1368230400
73	1611	5.0	1368230400
73	1279	3.0	1368230400
74	1699	5.0	1396828800
74	102	3.0	1395014400
74	870	4.0	1395964800
74	8	4.0	1395014400
74	778	4.0	1395964800
74	1514	5.0	1395187200
74	1292	5.0	1395187200
74	1198	4.0	1395187200
74	1230	5.0	1395964800
74	495	5.0	1386374400
74	1391	5.0	1395187200
74	1487	5.0	1395187200
74	49	3.0	1395014400
74	305	5.0	1395187200
74	753	5.0	1395014400
74	184	3.0	1395187200
74	1433	5.0	1395187200
74	411	5.0	1386374400
74	604	5.0	1395014400
74	254	5.0	1397347200
75	8	5.0	1386460800
75	504	5.0	1386892800
75	1544	5.0	1379894400
75	1242	5.0	1384905600
75	1243	5.0	1378857600
75	924	5.0	1386892800
75	61	5.0	1380931200
76	593	5.0	1387756800
76	547	5.0	1391558400
76	755	1.0	1288828800
76	406	3.0	1396569600
76	8	4.0	1263772800
76	477	5.0	1387756800
76	1278	5.0	1388880000
77	1106	5.0	1392768000
77	1554	4.0	1365897600
77	755	5.0	1363564800
77	9	5.0	1361577600
77	1161	4.0	1365638400
77	1406	4.0	1392768000
78	50	5.0	1388966400
78	260	5.0	1324944000
78	1527	5.0	1403136000
78	1656	5.0	1396224000
78	9	4.0	1396224000
79	865	4.0	1403654400
79	1026	4.0	1374451200
79	1606	5.0	1361750400
79	9	4.0	1403654400
79	426	4.0	1373068800
79	1546	4.0	1389225600
79	876	5.0	1384819200
79	1741	3.0	1389830400
79	366	4.0	1389830400
79	1041	4.0	1308268800
79	212	4.0	1373587200
79	1238	5.0	1384300800
79	759	4.0	1394841600
79	120	4.0	1374364800
79	985	4.0	1389830400
79	1597	4.0	1394841600
79	382	4.0	1361750400
80	275	5.0	1285977600
80	406	5.0	1233100800
80	1030	4.0	1315094400
80	1143	5.0	1376784000
80	9	5.0	1388793600
80	1082	5.0	1341446400
80	267	5.0	1400371200
81	273	4.0	1400544000
81	274	5.0	1400544000
81	759	5.0	1400544000
81	1031	4.0	1400544000
81	9	4.0	1400544000
81	267	5.0	1400544000
81	271	1.0	1402099200
82	273	5.0	1400976000
82	322	5.0	1405036800
82	759	5.0	1391299200
82	1143	5.0	1391299200
82	9	5.0	1405036800
82	267	5.0	1400976000
83	196	5.0	1373760000
83	934	5.0	1373760000
83	1478	5.0	1373760000
83	9	5.0	1371686400
83	1294	5.0	1391644800
83	239	5.0	1382832000
83	367	5.0	1381536000
83	528	5.0	1374192000
83	755	5.0	1354147200
83	85	4.0	1381017600
83	502	4.0	1377475200
83	87	4.0	1381017600
83	315	5.0	1374192000
83	989	5.0	1381017600
84	833	5.0	1387843200
84	980	5.0	1387411200
84	229	5.0	1387411200
84	1141	5.0	1391126400
84	200	5.0	1387411200
84	1560	5.0	1378857600
84	9	4.0	1387843200
84	300	5.0	1387843200
84	766	5.0	1394582400
84	974	4.0	1400803200
85	532	5.0	1404259200
85	934	5.0	1341792000
85	9	5.0	1336089600
85	169	5.0	1329523200
85	1130	5.0	1341532800
85	766	5.0	1327708800
86	1297	5.0	1403481600
86	258	5.0	1403481600
86	9	4.0	1403481600
86	1134	5.0	1374364800
86	1582	5.0	1403481600
86	399	5.0	1403481600
87	531	5.0	1388620800
87	1652	5.0	1388620800
87	245	5.0	1388620800
87	9	5.0	1388620800
87	91	5.0	1388620800
87	796	5.0	1388620800
87	1487	5.0	1388620800
88	87	4.0	1385769600
88	9	5.0	1385683200
88	1594	4.0	1327622400
88	1707	5.0	1385769600
88	1757	2.0	1396656000
89	273	5.0	1384646400
89	913	5.0	1382054400
89	1233	4.0	1382054400
89	163	3.0	1396742400
89	1077	3.0	1396742400
89	246	4.0	1396569600
89	9	5.0	1383177600
89	1546	5.0	1383523200
89	1292	5.0	1396569600
89	542	5.0	1387584000
89	942	2.0	1385510400
90	1058	5.0	1377216000
90	1331	5.0	1377216000
90	1364	5.0	1374883200
90	1350	5.0	1374883200
90	9	5.0	1386806400
90	1065	5.0	1389139200
90	1067	5.0	1377216000
90	1691	5.0	1398643200
90	1741	5.0	1377216000
91	1029	4.0	1404345600
91	120	5.0	1404345600
91	232	5.0	1404345600
91	9	5.0	1404518400
91	1018	5.0	1404518400
91	1724	5.0	1404345600
91	271	3.0	1404345600
92	467	5.0	1367884800
92	1766	4.0	1367884800
92	9	5.0	1365724800
92	298	5.0	1365724800
92	1370	1.0	1365724800
93	1440	5.0	1381536000
93	675	5.0	1381536000
93	1637	5.0	1381536000
93	1654	5.0	1381536000
93	9	5.0	1381536000
93	666	5.0	1381536000
94	801	5.0	1374451200
94	1089	5.0	1379203200
94	898	4.0	1348358400
94	10	5.0	1368316800
94	493	5.0	1368316800
94	1085	5.0	1368316800
95	258	4.0	1393372800
95	1156	5.0	1393632000
95	1652	3.0	1393372800
95	920	1.0	1385856000
95	1656	2.0	1392422400
95	10	4.0	1393372800
95	477	5.0	1402185600
96	625	5.0	1341792000
96	1801	5.0	1395619200
96	10	4.0	1395619200
96	1402	5.0	1395619200
96	477	5.0	1341792000
96	110	5.0	1395619200
96	111	5.0	1395619200
97	881	3.0	1373846400
97	1394	4.0	1379808000
97	675	3.0	1403913600
97	10	4.0	1403913600
97	860	5.0	1402790400
98	1537	5.0	1330819200
98	434	5.0	1324080000
98	323	5.0	1303344000
98	454	5.0	1336608000
98	519	5.0	1323302400
98	920	4.0	1284076800
98	10	4.0	1284076800
98	429	5.0	1366156800
98	477	3.0	1305158400
98	255	1.0	1294185600
99	853	5.0	1376006400
99	10	5.0	1367280000
99	92	3.0	1374969600
99	1484	5.0	1377216000
99	847	5.0	1355616000
100	421	5.0	1367366400
100	1157	4.0	1353456000
100	1413	5.0	1362009600
100	1222	5.0	1362009600
100	1192	5.0	1304726400
100	681	5.0	1366588800
100	11	5.0	1343001600
100	50	5.0	1368921600
100	1458	5.0	1340323200
100	1141	4.0	1366588800
100	569	5.0	1343001600
100	1178	5.0	1304726400
100	1435	5.0	1390262400
100	1436	5.0	1304726400
100	733	4.0	1377129600
100	1438	5.0	1366588800
101	177	5.0	1280016000
101	820	5.0	1333324800
101	501	5.0	1280016000
101	504	5.0	1280016000
101	11	5.0	1333324800
102	1174	5.0	1383004800
102	1382	5.0	1397174400
102	1526	3.0	1393891200
102	570	5.0	1397174400
102	11	3.0	1397174400
102	605	5.0	1398470400
102	1294	5.0	1397174400
103	1505	5.0	1319673600
103	361	5.0	1331769600
103	1289	5.0	1285113600
103	11	5.0	1361491200
103	79	5.0	1246752000
103	565	4.0	1392768000
103	1686	1.0	1358208000
103	1175	5.0	1334188800
103	1816	1.0	1382918400
103	1020	1.0	1256860800
103	573	4.0	1246752000
103	733	5.0	1391126400
103	1245	5.0	1350777600
103	382	5.0	1376524800
104	192	4.0	1372982400
104	406	2.0	1301702400
104	536	5.0	1372982400
104	746	5.0	1372982400
104	11	5.0	1372982400
104	508	5.0	1372982400
104	477	5.0	1322611200
105	416	5.0	1393113600
105	832	5.0	1390348800
105	258	5.0	1391212800
105	642	5.0	1390348800
105	1666	5.0	1391644800
105	1156	5.0	1393113600
105	101	5.0	1393113600
105	11	5.0	1393113600
105	237	5.0	1391644800
105	685	5.0	1391644800
105	529	5.0	1393113600
105	306	5.0	1392076800
105	466	5.0	1389052800
105	1012	5.0	1389830400
105	472	5.0	1389744000
105	443	5.0	1392249600
106	865	4.0	1390867200
106	631	5.0	1397520000
106	521	5.0	1397520000
106	490	4.0	1390867200
106	11	4.0	1397520000
107	754	3.0	1355097600
107	1222	5.0	1391558400
107	215	5.0	1363046400
107	11	5.0	1374537600
107	444	5.0	1396915200
107	684	5.0	1375488000
107	287	5.0	1380412800
108	800	3.0	1363219200
108	1473	5.0	1344729600
108	1697	4.0	1365379200
108	802	4.0	1363219200
108	310	4.0	1371600000
108	472	4.0	1372464000
108	362	5.0	1356393600
108	410	5.0	1356739200
108	11	5.0	1339545600
108	61	5.0	1356739200
108	637	5.0	1354147200
108	1311	5.0	1343088000
109	1524	5.0	1361836800
109	713	1.0	1361836800
109	90	4.0	1361836800
109	11	5.0	1361836800
109	732	5.0	1361836800
109	1500	5.0	1361836800
109	911	5.0	1361836800
110	320	5.0	1399420800
110	161	5.0	1405123200
110	513	4.0	1399420800
110	306	3.0	1405123200
110	514	4.0	1405123200
110	1506	5.0	1405123200
110	410	5.0	1405123200
110	1546	5.0	1399420800
110	11	5.0	1405123200
110	445	5.0	1399420800
110	685	3.0	1405123200
110	591	5.0	1405123200
111	224	3.0	1399939200
111	322	4.0	1380844800
111	278	2.0	1360108800
111	11	4.0	1325203200
111	270	3.0	1380844800
112	660	5.0	1395446400
112	101	5.0	1395446400
112	1606	5.0	1395446400
112	266	5.0	1392163200
112	11	5.0	1395446400
112	382	5.0	1395446400
113	675	5.0	1380931200
113	1012	5.0	1383609600
113	1240	5.0	1384387200
113	1210	5.0	1383350400
113	11	5.0	1388534400
113	1487	5.0	1383609600
114	1265	4.0	1283644800
114	1665	4.0	1398124800
114	1666	5.0	1399161600
114	278	1.0	1356134400
114	1510	4.0	1366934400
114	1402	5.0	1364688000
114	1722	4.0	1367452800
114	11	5.0	1371254400
114	1758	3.0	1367193600
114	1167	2.0	1394236800
115	865	5.0	1281139200
115	451	5.0	1281139200
115	1146	2.0	1283558400
115	11	5.0	1281139200
115	140	5.0	1281139200
116	579	5.0	1354406400
116	820	5.0	1329782400
116	661	4.0	1355097600
116	1366	5.0	1354838400
116	11	5.0	1328572800
116	1548	5.0	1356825600
116	605	5.0	1329004800
116	255	5.0	1354320000
117	304	5.0	1375833600
117	737	5.0	1308787200
117	820	5.0	1359417600
117	11	5.0	1385424000
117	908	5.0	1308787200
117	1711	5.0	1401494400
118	1776	3.0	1380585600
118	1649	5.0	1369008000
118	1059	5.0	1380585600
118	404	5.0	1369958400
118	134	5.0	1370908800
118	1606	4.0	1369958400
118	167	4.0	1370908800
118	1559	5.0	1370044800
118	746	4.0	1369958400
118	11	5.0	1370044800
118	236	5.0	1388620800
119	660	5.0	1354406400
119	648	2.0	1354752000
119	11	5.0	1354406400
119	765	5.0	1354492800
119	831	5.0	1354406400
120	1238	5.0	1308009600
120	215	5.0	1181865600
