7	90	5.0	1324771200
7	187	5.0	1333065600
7	159	5.0	1359763200
8	1	5.0	1389052800
8	33	5.0	1389052800
8	500	5.0	1276128000
8	40	5.0	1389052800
8	13	4.0	1372636800
8	45	5.0	1389052800
9	1	4.0	1386892800
9	705	4.0	1376956800
9	166	2.0	1398124800
9	682	5.0	1381968000
9	286	2.0	1398124800
10	864	5.0	1389916800
10	1	4.0	1376697600
10	113	5.0	1376697600
10	314	5.0	1376697600
10	410	5.0	1404864000
10	364	5.0	1384646400
10	221	5.0	1376697600
11	2	5.0	1372982400
11	787	4.0	1367625600
11	246	5.0	1365638400
11	141	5.0	1365638400
11	78	5.0	1365638400
12	2	5.0	1402358400
12	931	5.0	1397088000
12	102	4.0	1397088000
12	572	5.0	1402358400
12	828	5.0	1402358400
13	2	5.0	1382054400
13	246	5.0	1382054400
13	119	5.0	1398211200
13	487	4.0	1382054400
13	443	5.0	1379030400
14	2	5.0	1369094400
14	547	4.0	1369094400
14	771	5.0	1400889600
14	933	5.0	1399680000
14	231	5.0	1227657600
14	487	5.0	1400457600
14	616	5.0	1309132800
14	873	5.0	1399680000
14	906	5.0	1393372800
14	685	5.0	1365120000
14	941	3.0	1397433600
14	880	4.0	1374710400
14	564	5.0	1340668800
14	853	5.0	1362700800
14	246	5.0	1367798400
14	630	4.0	1347753600
14	312	5.0	1367193600
14	921	4.0	1395792000
14	923	3.0	1394496000
14	796	5.0	1370044800
14	349	4.0	1399075200
14	861	5.0	1372204800
14	446	4.0	1372204800
15	577	2.0	1296864000
15	2	5.0	1400976000
15	68	4.0	1341619200
15	645	4.0	1339286400
15	70	1.0	1305676800
15	327	2.0	1252886400
15	78	5.0	1359158400
15	526	3.0	1337731200
15	15	4.0	1214006400
15	271	4.0	1305072000
15	145	2.0	1252800000
15	849	2.0	1393113600
15	402	5.0	1255564800
15	599	5.0	1402876800
15	476	5.0	1340582400
15	799	4.0	1404345600
15	226	5.0	1278374400
15	869	2.0	1367625600
15	169	3.0	1387065600
15	298	2.0	1300838400
15	619	5.0	1305676800
15	109	5.0	1266105600
15	879	5.0	1377043200
15	433	3.0	1306368000
15	754	3.0	1348876800
15	627	5.0	1342569600
15	755	5.0	1335657600
15	504	3.0	1308960000
15	121	5.0	1316217600
15	251	3.0	1332547200
15	574	5.0	1354233600
16	2	5.0	1379548800
16	805	5.0	1404691200
16	167	5.0	1360454400
16	170	3.0	1398124800
16	842	5.0	1391558400
16	906	5.0	1393372800
16	941	5.0	1397520000
16	850	1.0	1377561600
16	694	4.0	1312502400
16	792	3.0	1367625600
16	952	5.0	1401062400
16	923	5.0	1394150400
16	924	5.0	1394150400
17	288	5.0	1360972800
17	2	5.0	1372809600
17	435	5.0	1373587200
17	117	5.0	1372809600
17	39	5.0	1372809600
17	584	5.0	1403568000
17	648	5.0	1372809600
17	217	5.0	1289088000
17	409	5.0	1372809600
17	139	5.0	1374364800
18	640	1.0	1335312000
18	3	4.0	1333584000
18	131	2.0	1336694400
18	679	4.0	1336694400
18	685	4.0	1333584000
19	209	5.0	1400371200
19	3	5.0	1395705600
19	119	2.0	1399939200
19	12	5.0	1399939200
19	639	4.0	1400284800
20	3	5.0	1402963200
20	600	5.0	1367193600
20	601	5.0	1345766400
20	236	5.0	1340755200
20	588	5.0	1341446400
20	302	5.0	1333584000
21	3	5.0	1257552000
21	196	5.0	1373932800
21	644	5.0	1365120000
21	903	5.0	1400716800
21	584	5.0	1404432000
21	904	5.0	1394409600
21	585	5.0	1369699200
21	330	5.0	1308268800
21	362	5.0	1346803200
21	586	5.0	1372291200
21	11	3.0	1320796800
21	45	3.0	1321747200
21	781	5.0	1396483200
21	686	5.0	1363305600
21	751	5.0	1366588800
21	592	5.0	1368489600
21	307	5.0	1368489600
21	468	5.0	1403740800
21	215	5.0	1359676800
21	665	5.0	1398902400
21	922	5.0	1393372800
21	349	5.0	1398211200
21	893	5.0	1376956800
21	895	5.0	1393372800
22	3	5.0	1355961600
22	471	5.0	1371513600
22	169	4.0	1389312000
22	458	5.0	1401840000
22	603	5.0	1389312000
23	3	4.0	1403740800
23	358	5.0	1327276800
23	407	5.0	1401235200
23	265	5.0	1403740800
23	266	5.0	1383696000
23	252	2.0	1336694400
24	3	5.0	1326067200
24	163	5.0	1337040000
24	323	4.0	1326067200
24	167	1.0	1383436800
24	479	5.0	1336521600
25	176	5.0	1394928000
25	3	5.0	1394928000
25	467	5.0	1394928000
25	563	4.0	1394928000
25	691	4.0	1394928000
25	312	5.0	1394928000
25	75	5.0	1394928000
26	3	2.0	1387843200
26	883	5.0	1382745600
26	279	5.0	1387843200
26	631	5.0	1349308800
26	536	5.0	1387843200
26	555	5.0	1382745600
26	479	5.0	1387843200
27	4	4.0	1340150400
27	196	4.0	1375660800
27	612	5.0	1357171200
27	102	4.0	1358467200
27	870	5.0	1380412800
27	7	5.0	1335225600
27	167	5.0	1348444800
27	872	1.0	1404000000
27	874	4.0	1375660800
27	204	4.0	1373328000
27	236	4.0	1340928000
27	717	5.0	1338508800
27	46	5.0	1337385600
27	15	3.0	1339113600
27	211	5.0	1310083200
27	148	4.0	1336694400
27	340	5.0	1337385600
27	694	4.0	1308960000
27	858	4.0	1372291200
27	635	5.0	1352332800
27	958	4.0	1404345600
27	927	4.0	1404345600
28	961	5.0	1404000000
28	4	4.0	1403222400
28	340	5.0	1400198400
28	181	5.0	1399680000
28	440	5.0	1400544000
28	956	4.0	1404864000
29	928	4.0	1400112000
29	513	3.0	1308528000
29	577	4.0	1290038400
29	4	3.0	1183420800
29	837	3.0	1389571200
29	941	4.0	1400112000
29	15	5.0	1177372800
29	943	5.0	1402617600
30	4	4.0	1209081600
30	196	5.0	1373068800
30	838	5.0	1374710400
30	392	2.0	1270771200
30	840	5.0	1363305600
30	9	5.0	1243987200
30	585	5.0	1372982400
30	522	4.0	1338249600
30	204	4.0	1356220800
30	273	2.0	1400630400
30	211	5.0	1356480000
30	536	4.0	1371513600
30	409	5.0	1372291200
30	924	2.0	1393718400
30	159	4.0	1384128000
30	804	5.0	1353888000
30	101	5.0	1242864000
30	229	5.0	1338854400
30	741	4.0	1345075200
30	167	4.0	1341792000
30	807	4.0	1383004800
30	553	3.0	1305072000
30	810	1.0	1396224000
30	621	4.0	1338249600
30	749	4.0	1338249600
30	366	4.0	1355443200
30	433	4.0	1306540800
30	50	2.0	1186444800
30	818	4.0	1362009600
30	119	4.0	1356652800
30	377	4.0	1246924800
30	189	2.0	1305072000
31	4	3.0	1375401600
31	616	5.0	1376438400
31	601	5.0	1378252800
31	587	5.0	1376092800
31	508	5.0	1376438400
31	414	1.0	1378252800
32	928	4.0	1396396800
32	4	2.0	1307577600
32	246	5.0	1307577600
32	838	2.0	1374537600
32	792	4.0	1367625600
32	781	4.0	1396396800
32	302	4.0	1290297600
32	303	4.0	1290297600
33	289	4.0	1397692800
33	4	5.0	963273600
33	196	4.0	1374019200
33	933	4.0	1402531200
33	263	4.0	1315872000
33	232	5.0	1384300800
33	393	4.0	1369180800
33	938	4.0	1402531200
33	43	4.0	1304553600
33	14	4.0	954892800
33	176	5.0	1384300800
33	337	3.0	1402531200
33	627	5.0	1339977600
33	437	4.0	1369180800
33	374	4.0	1369180800
33	792	3.0	1371600000
33	61	5.0	1039824000
33	893	4.0	1379980800
33	894	3.0	1379462400
33	351	4.0	1363737600
34	800	5.0	1339113600
34	705	5.0	1363651200
34	579	5.0	1270771200
34	4	5.0	1365724800
34	100	5.0	1306713600
34	388	5.0	1291161600
34	165	5.0	1369440000
34	807	4.0	1385510400
34	874	4.0	1375228800
34	750	5.0	1338163200
34	878	3.0	1375833600
34	433	3.0	1306886400
34	785	4.0	1347926400
34	338	5.0	1337126400
34	886	5.0	1375833600
34	856	4.0	1387238400
34	92	5.0	1367884800
34	29	5.0	1276214400
35	304	4.0	1334016000
35	147	2.0	1150416000
35	4	5.0	1338595200
35	455	3.0	1385424000
35	41	5.0	1334016000
35	441	2.0	1334016000
35	76	4.0	1338595200
35	668	5.0	1333756800
35	45	5.0	1334016000
35	429	5.0	1334016000
35	495	4.0	1384214400
36	352	5.0	1153180800
36	289	5.0	1323302400
36	323	5.0	1336694400
36	5	3.0	1152748800
36	198	5.0	1299542400
36	649	5.0	1345939200
36	203	5.0	1336089600
36	60	5.0	1154217600
36	479	5.0	1345939200
37	162	5.0	1378166400
37	386	5.0	1339113600
37	5	5.0	1378166400
37	374	5.0	1339113600
37	444	5.0	1378166400
38	627	5.0	1378339200
38	68	4.0	1380672000
38	5	5.0	1370563200
38	101	4.0	1335398400
38	653	5.0	1380844800
38	207	5.0	1358899200
39	931	3.0	1395532800
39	5	5.0	1375488000
39	805	1.0	1403568000
39	933	1.0	1399507200
39	553	5.0	1310860800
39	905	1.0	1389744000
39	426	5.0	1369353600
39	842	5.0	1391644800
39	906	3.0	1395273600
39	878	5.0	1377302400
39	726	1.0	1394150400
39	918	3.0	1401494400
39	759	3.0	1398297600
40	882	5.0	1398124800
40	5	5.0	1379462400
40	743	4.0	1379462400
40	265	5.0	1377907200
40	78	4.0	1376611200
41	145	5.0	1373500800
41	5	1.0	1373500800
41	182	5.0	1375315200
41	327	5.0	1373500800
41	123	3.0	1337990400
41	267	5.0	1385337600
41	172	3.0	1385337600
41	351	1.0	1372636800
42	211	5.0	1383091200
42	5	5.0	1354060800
42	648	5.0	1369785600
42	11	5.0	1350604800
42	187	5.0	1354060800
42	588	4.0	1364688000
42	45	5.0	1352764800
42	190	5.0	1352246400
42	446	5.0	1399248000
42	782	5.0	1354060800
43	20	5.0	1354060800
43	5	1.0	1078099200
43	421	5.0	1405123200
43	458	4.0	1392595200
43	941	1.0	1396742400
44	291	5.0	1338940800
44	5	5.0	1398211200
44	246	5.0	1348185600
44	487	5.0	1376524800
44	298	5.0	1364256000
44	685	5.0	1347148800
44	78	5.0	1348185600
45	96	2.0	1386720000
45	436	3.0	1386720000
45	5	4.0	1369008000
45	22	3.0	1386720000
45	10	3.0	1386720000
45	778	5.0	1386720000
45	603	4.0	1386720000
45	126	5.0	1369008000
46	245	1.0	1392336000
46	613	1.0	1372291200
46	6	5.0	1372291200
46	205	5.0	1400198400
46	335	5.0	1400198400
47	420	4.0	1356220800
47	6	5.0	1311811200
47	631	5.0	1315180800
47	40	5.0	1311811200
47	444	3.0	1315180800
48	593	5.0	1374364800
48	245	5.0	1367712000
48	6	3.0	1367712000
48	411	2.0	1374364800
48	589	5.0	1365897600
49	387	5.0	1375056000
49	596	5.0	1346716800
49	6	5.0	1374624000
49	40	5.0	1374624000
49	414	3.0	1374624000
50	6	5.0	1374019200
50	102	5.0	1362614400
50	170	5.0	1375401600
50	330	4.0	1347321600
50	554	5.0	1370304000
50	586	5.0	1366156800
50	685	5.0	1370304000
51	145	5.0	1374969600
51	101	5.0	1374969600
51	6	5.0	1374969600
51	271	5.0	1374969600
51	383	5.0	1374969600
52	6	5.0	1347321600
52	279	5.0	1338249600
52	375	5.0	1376697600
52	42	2.0	1367280000
52	443	5.0	1347321600
52	268	5.0	1373414400
53	912	4.0	1394064000
53	385	3.0	1218067200
53	865	5.0	1384732800
53	850	4.0	1379980800
53	371	5.0	1214438400
53	373	5.0	1217980800
53	7	5.0	1178323200
53	71	5.0	1163203200
53	874	3.0	1372723200
54	117	5.0	1345766400
54	565	3.0	1367280000
54	7	5.0	1402272000
54	343	4.0	1367280000
54	839	5.0	1361923200
54	903	3.0	1400976000
54	553	4.0	1304640000
54	843	5.0	1396569600
55	737	5.0	1401494400
55	7	5.0	1368662400
55	599	4.0	1364860800
55	88	4.0	1364860800
55	682	5.0	1397952000
55	590	4.0	1372896000
56	512	5.0	1336089600
56	49	4.0	1376784000
56	502	5.0	1374451200
56	7	4.0	1331856000
56	442	4.0	1404604800
56	463	5.0	1404604800
57	610	5.0	1371513600
57	371	3.0	1388880000
57	405	4.0	1389052800
57	7	5.0	1388880000
57	394	5.0	1388880000
57	428	3.0	1388880000
57	429	5.0	1389052800
58	66	4.0	1377734400
58	387	5.0	1349222400
58	7	5.0	957398400
58	167	3.0	1348531200
58	874	3.0	1374969600
58	76	4.0	1368489600
58	334	4.0	1341273600
58	398	4.0	1284595200
58	15	5.0	1060128000
58	912	5.0	1390780800
58	307	5.0	1367798400
58	755	5.0	1335225600
58	948	4.0	1398124800
58	821	5.0	1365033600
58	118	4.0	1370995200
58	183	5.0	1375833600
58	153	5.0	1337990400
58	251	5.0	1332892800
58	603	4.0	1404259200
58	348	4.0	1369872000
59	580	5.0	1307491200
59	7	5.0	1308873600
59	411	5.0	1331251200
59	204	5.0	1169856000
59	316	5.0	1341014400
59	748	5.0	1348272000
60	81	4.0	1366416000
60	612	3.0	1361491200
60	7	5.0	1369094400
60	251	3.0	1336262400
60	427	5.0	1369094400
60	268	5.0	1369094400
60	798	3.0	1371081600
61	112	4.0	1370304000
61	340	4.0	1380758400
61	7	5.0	1370304000
61	680	4.0	1404864000
61	414	4.0	1374192000
62	613	1.0	1379203200
62	7	5.0	1024790400
62	730	3.0	1398556800
62	61	5.0	1038614400
62	63	4.0	1049241600
63	101	5.0	1250380800
63	470	5.0	1369526400
63	8	5.0	988156800
63	9	5.0	986256000
63	315	5.0	1184803200
64	768	5.0	1403740800
64	833	5.0	1403568000
64	196	4.0	1377734400
64	135	3.0	1349222400
64	8	5.0	1404000000
64	72	5.0	1337558400
64	136	4.0	1349308800
64	713	5.0	1403740800
64	715	5.0	1403740800
64	268	5.0	1381708800
64	716	5.0	1403740800
64	525	4.0	1341532800
64	722	4.0	1310515200
64	728	4.0	1353024000
64	283	5.0	1251244800
64	229	4.0	1344297600
64	550	3.0	1349222400
64	167	5.0	1343952000
64	807	4.0	1388448000
64	745	5.0	1347148800
64	874	4.0	1377734400
64	493	4.0	1403740800
64	238	4.0	1403740800
64	366	4.0	1352678400
64	239	3.0	1403740800
64	943	4.0	1401062400
64	754	3.0	1353974400
64	885	5.0	1388275200
64	506	5.0	1237939200
64	762	4.0	1386979200
64	699	5.0	1403740800
64	827	4.0	1388534400
64	956	5.0	1403568000
64	767	5.0	1403740800
65	81	5.0	1372204800
65	577	4.0	1291507200
65	722	4.0	1309651200
65	692	5.0	1303948800
65	919	5.0	1403049600
65	8	5.0	1399852800
65	601	5.0	1332979200
65	268	5.0	1386115200
65	749	5.0	1338854400
65	927	5.0	1404345600
66	865	4.0	1380499200
66	420	5.0	1329091200
66	101	5.0	1329523200
66	310	5.0	1342656000
66	8	5.0	1331596800
66	184	5.0	1342051200
66	440	5.0	1402531200
66	90	5.0	1336608000
66	188	5.0	1336867200
66	493	1.0	1364169600
66	127	5.0	1328486400
67	672	5.0	1378598400
67	182	5.0	1387065600
67	726	5.0	1383436800
67	8	5.0	1387065600
67	264	5.0	1387065600
67	747	5.0	1378598400
67	188	1.0	1383177600
68	515	5.0	1385510400
68	436	4.0	1385942400
68	101	5.0	1385510400
68	8	5.0	1385510400
68	312	5.0	1385942400
68	265	3.0	1385510400
68	110	5.0	1385510400
68	479	5.0	1385942400
69	84	4.0	1405728000
69	325	2.0	1405728000
69	326	2.0	1405728000
69	152	5.0	1405728000
69	9	4.0	1405728000
69	282	3.0	1405728000
69	778	4.0	1405728000
70	256	4.0	1339804800
70	134	4.0	1336089600
70	103	5.0	1304380800
70	359	5.0	1295136000
70	616	5.0	1304467200
70	9	5.0	1345939200
70	74	5.0	1332720000
70	107	5.0	1305849600
70	44	5.0	1365897600
70	685	3.0	1310428800
70	462	2.0	1310515200
70	79	5.0	1334534400
70	209	4.0	1355356800
70	657	5.0	1310169600
70	211	5.0	1305763200
70	246	5.0	1305417600
70	312	5.0	1307491200
70	25	4.0	1343260800
70	121	5.0	1322956800
70	441	5.0	1304208000
70	443	5.0	1304035200
71	672	4.0	1375574400
71	101	5.0	1180569600
71	39	4.0	1355356800
71	264	5.0	1276732800
71	9	4.0	1276732800
71	427	5.0	1289088000
71	366	5.0	1287878400
72	672	4.0	1389571200
72	258	4.0	1340064000
72	263	4.0	1365552000
72	9	5.0	1365552000
72	747	4.0	1389398400
73	803	5.0	1369785600
73	53	1.0	1376611200
73	54	1.0	1376611200
73	552	4.0	1405036800
73	856	5.0	1369785600
73	9	5.0	1389312000
73	459	2.0	1376611200
73	268	3.0	1382659200
73	749	5.0	1389312000
74	803	5.0	1368316800
74	264	5.0	1368316800
74	9	5.0	1368316800
74	588	5.0	1368316800
74	749	5.0	1368316800
75	672	1.0	1378598400
75	163	5.0	1320796800
75	20	5.0	1308355200
75	452	5.0	1335571200
75	149	3.0	1277078400
75	9	5.0	1308355200
75	268	5.0	1324771200
75	93	2.0	1322179200
75	15	2.0	1274918400
76	114	5.0	1354060800
76	194	5.0	1355443200
76	646	5.0	1353974400
76	9	5.0	1375488000
76	140	3.0	1354060800
76	700	5.0	1351555200
76	46	5.0	1353974400
77	688	5.0	1359849600
77	312	5.0	1342310400
77	552	5.0	1387584000
77	9	5.0	1356998400
77	190	5.0	1371081600
78	288	3.0	1351468800
78	9	5.0	1351468800
78	521	5.0	1351468800
78	588	5.0	1354406400
78	559	5.0	1344211200
79	577	5.0	1367020800
79	275	5.0	1376265600
79	86	4.0	1181347200
79	886	5.0	1376697600
79	9	5.0	1381536000
79	473	5.0	1376265600
79	858	5.0	1371600000
80	100	5.0	1307664000
80	101	5.0	1302480000
80	149	5.0	1302480000
80	9	5.0	1307664000
80	301	4.0	1355356800
81	688	5.0	1399161600
81	211	5.0	1399161600
81	627	5.0	1398902400
81	484	5.0	1398902400
81	406	4.0	1399161600
81	407	5.0	1399161600
81	584	5.0	1399161600
81	728	3.0	1397952000
81	9	4.0	1399161600
81	43	5.0	1399161600
81	827	5.0	1399161600
81	63	5.0	1397952000
82	928	4.0	1397865600
82	691	5.0	1397865600
82	582	2.0	1272067200
82	856	5.0	1364342400
82	9	5.0	1400371200
82	746	5.0	1397865600
82	251	3.0	1339977600
82	364	5.0	1272067200
82	764	5.0	1364342400
82	860	5.0	1367452800
83	289	5.0	1402358400
83	164	5.0	1402358400
83	856	4.0	1372550400
83	9	4.0	1374105600
83	749	4.0	1372550400
84	613	3.0	1379203200
84	87	4.0	1374624000
84	9	5.0	1401926400
84	316	5.0	1393804800
84	605	5.0	1393804800
84	750	5.0	1398211200
85	688	5.0	1380844800
85	215	5.0	1381881600
85	264	4.0	1397952000
85	9	4.0	1380844800
85	618	4.0	1306108800
86	738	5.0	1404000000
86	483	5.0	1400284800
86	9	5.0	1402099200
86	649	5.0	1404000000
87	688	4.0	1335484800
87	264	5.0	1304467200
87	856	2.0	1368835200
87	9	3.0	1362960000
87	105	5.0	1372723200
88	803	4.0	1372032000
88	85	5.0	1372377600
88	9	5.0	1372032000
88	169	5.0	1352764800
88	233	5.0	1369440000
88	74	5.0	1357257600
88	749	5.0	1372032000
89	147	4.0	1277424000
89	101	5.0	1274486400
89	9	5.0	1375488000
89	314	4.0	1380758400
89	78	4.0	1361491200
90	101	3.0	1338940800
90	597	3.0	1353888000
90	264	5.0	1342137600
90	9	4.0	1338940800
90	602	3.0	1237420800
90	670	5.0	1342137600
91	352	5.0	1373760000
91	608	5.0	1344384000
91	609	5.0	1373760000
91	642	5.0	1344384000
91	149	4.0	1274745600
91	9	5.0	1373760000
91	106	5.0	1161561600
91	303	4.0	1348272000
92	688	5.0	1386201600
92	311	5.0	1377043200
92	9	5.0	1386201600
92	746	5.0	1377043200
92	364	4.0	1349740800
93	65	5.0	1366416000
93	803	5.0	1378425600
93	581	5.0	1367625600
93	312	4.0	1372377600
93	9	5.0	1368489600
93	411	5.0	1372377600
93	749	5.0	1368489600
94	387	5.0	1371340800
94	104	5.0	1393718400
94	10	5.0	1388188800
94	685	5.0	1371945600
94	110	5.0	1390176000
94	430	5.0	1381190400
94	498	5.0	1371340800
94	632	5.0	1390176000
94	377	5.0	1371340800
94	635	5.0	1394928000
94	157	3.0	1371340800
94	319	5.0	1394928000
94	639	5.0	1404086400
94	831	5.0	1390176000
95	529	5.0	1353888000
95	787	5.0	1346976000
95	10	5.0	1250553600
95	349	5.0	1323043200
95	638	5.0	1353888000
96	401	3.0	1391731200
96	19	3.0	1390780800
96	182	3.0	1391731200
96	10	4.0	1373241600
96	587	4.0	1375142400
96	108	4.0	1372809600
96	367	5.0	1390780800
96	943	4.0	1402185600
97	162	5.0	1390867200
97	455	5.0	1369094400
97	10	4.0	1398297600
97	652	5.0	1390780800
97	221	5.0	1370044800
98	768	5.0	1405382400
98	928	5.0	1398297600
98	577	3.0	1302480000
98	260	3.0	1405382400
98	837	3.0	1386288000
98	710	5.0	1313452800
98	167	5.0	1366243200
98	713	5.0	1405382400
98	10	5.0	1245283200
98	874	3.0	1377734400
98	906	5.0	1397520000
98	524	5.0	1281916800
98	941	5.0	1395619200
98	238	5.0	1401926400
98	334	2.0	1366243200
98	527	5.0	1342051200
98	885	5.0	1385596800
98	694	4.0	1330041600
98	856	5.0	1366243200
98	637	3.0	1366243200
98	925	2.0	1399852800
99	387	5.0	1215388800
99	389	5.0	1219622400
99	10	3.0	1215388800
99	378	5.0	1219622400
99	381	3.0	1219622400
99	685	5.0	1304899200
99	270	5.0	1218067200
99	31	5.0	1215388800
100	912	5.0	1393027200
100	565	4.0	1367539200
100	263	2.0	1248134400
100	10	3.0	1164240000
100	159	4.0	1209772800
101	306	2.0	1372636800
101	450	5.0	1372636800
101	738	5.0	1372636800
101	10	5.0	1372636800
101	270	5.0	1372636800
101	735	4.0	1372636800
102	208	5.0	1304812800
102	304	5.0	1306540800
102	56	4.0	1217116800
102	10	3.0	1225843200
102	283	4.0	1240358400
103	226	5.0	1282435200
103	806	5.0	1377129600
103	407	5.0	1282694400
103	10	5.0	1370649600
103	602	5.0	1282780800
103	427	5.0	1391040000
103	397	5.0	1249171200
103	446	5.0	1281571200
103	478	5.0	1282435200
103	79	5.0	1282435200
103	207	5.0	1281571200
104	407	5.0	1353024000
104	10	5.0	1377129600
104	12	5.0	1393372800
104	461	5.0	1388275200
104	477	5.0	1376265600
104	877	5.0	1402876800
104	158	5.0	1393372800
104	286	5.0	1376265600
104	783	5.0	1370649600
105	178	1.0	1171670400
105	354	5.0	1314748800
105	505	5.0	1286496000
105	10	4.0	1373241600
105	301	4.0	1286582400
106	49	5.0	1404864000
106	673	1.0	1308700800
106	614	3.0	1400025600
106	662	4.0	1400025600
106	10	5.0	1404864000
106	717	5.0	1404864000
107	672	5.0	1301184000
107	912	4.0	1392854400
107	433	5.0	1308614400
107	948	5.0	1399766400
107	10	1.0	1380758400
107	764	5.0	1365638400
107	750	5.0	1340668800
108	528	4.0	1268092800
108	418	5.0	1352073600
108	594	5.0	1389484800
108	626	4.0	1287619200
108	86	4.0	1355097600
108	182	5.0	1389484800
108	342	5.0	1389484800
108	39	5.0	1390176000
108	10	5.0	1389484800
108	829	5.0	1404432000
108	334	5.0	1340928000
109	577	4.0	1295395200
109	567	5.0	1271980800
109	857	4.0	1370736000
109	10	1.0	1248048000
109	858	4.0	1367280000
109	251	5.0	1334448000
109	859	4.0	1370736000
109	781	4.0	1396137600
109	622	5.0	1340582400
110	497	5.0	1371081600
110	707	5.0	1388275200
110	744	5.0	1363824000
110	10	5.0	1371513600
110	635	2.0	1401235200
111	544	5.0	1339286400
111	563	5.0	1385856000
111	10	4.0	1398384000
111	510	5.0	1366502400
111	31	5.0	1313625600
112	769	5.0	1404432000
112	167	5.0	1347321600
112	10	3.0	1258329600
112	874	3.0	1377734400
112	475	5.0	1402272000
112	910	5.0	1403654400
113	608	3.0	1378339200
113	483	5.0	1378339200
113	10	4.0	1378339200
113	302	4.0	1378339200
113	303	4.0	1373414400
114	10	4.0	1376611200
114	106	4.0	1301616000
114	202	3.0	1385078400
114	362	5.0	1365724800
114	555	5.0	1369440000
114	268	5.0	1355961600
114	557	5.0	1385078400
114	366	4.0	1347408000
114	782	5.0	1365292800
114	529	3.0	1390003200
114	114	5.0	1390003200
114	247	5.0	1390003200
114	279	5.0	1369440000
114	472	5.0	1390003200
114	825	4.0	1385078400
114	250	5.0	1390003200
114	828	5.0	1369440000
114	639	5.0	1385078400
115	149	5.0	1195257600
115	312	5.0	1400630400
115	10	5.0	1376956800
115	76	5.0	1378857600
115	412	5.0	1380067200
115	302	5.0	1307404800
115	543	5.0	1381622400
116	883	5.0	1405987200
116	10	3.0	1384041600
116	234	3.0	1383436800
116	77	3.0	1384041600
116	653	5.0	1381881600
117	672	1.0	1332633600
117	802	2.0	1371168000
117	548	2.0	1365724800
117	724	1.0	1402272000
117	150	1.0	1398297600
117	10	2.0	1362441600
117	734	4.0	1402531200
118	545	5.0	1368662400
118	453	5.0	1368662400
118	10	5.0	1368576000
118	78	5.0	1368748800
118	275	5.0	1368748800
118	597	5.0	1368662400
118	629	5.0	1368662400
118	791	5.0	1368576000
118	313	5.0	1368662400
118	569	5.0	1368576000
118	91	5.0	1368748800
118	733	5.0	1332201600
118	94	5.0	1383782400
119	80	5.0	1208390400
119	193	5.0	1221091200
119	481	3.0	1368662400
119	504	4.0	1321488000
119	345	5.0	1403136000
119	10	5.0	1217980800
119	878	5.0	1372291200
119	255	4.0	1403136000
120	737	4.0	1384387200
120	322	5.0	1384646400
120	10	5.0	1385856000
120	490	5.0	1385856000
120	459	4.0	1385856000
120	367	5.0	1384387200
121	289	5.0	1240876800
121	577	3.0	1284940800
121	930	4.0	1399248000
121	580	5.0	1269388800
121	884	5.0	1372377600
121	900	5.0	1374624000
121	10	4.0	1220054400
121	875	5.0	1392163200
121	955	5.0	1399939200
121	957	3.0	1402704000
121	799	4.0	1404691200
122	322	5.0	1401235200
122	387	5.0	1366934400
122	760	5.0	1405123200
122	824	5.0	1366934400
122	10	5.0	1387670400
