ambiance	51.890404167850505
disaster	61.05875599529214
hitch	53.179537359107044
dunes	11.006744752474125
earthtainer	4.907388944130765
surfactant	10.334952731265178
affirmations	5.541112704219909
stubbed	4.828917328689269
chlorine	271.92345192794863
budged	2.817795030986911
stylish	166.18866443192326
poulan	103.58436248132342
beavercreek	11.557568712194058
hopedbut	3.8019969684772765
marvel	3.721849516448863
glopped	5.663715026312242
illuminated	6.784306221699127
fencing	287.14735448095917
funnel	738.5201447424281
processnelson	3.7525635106221027
regulate	59.417861984146555
obstacles	86.27725595768749
funner	4.938479531200796
candies	1.6872893785428476
outings	14.494215644144315
unblock	3.7493532349918546
coats	79.91433504436306
specifically	383.2437330929051
enter	615.1013223219853
teriffic	4.288349735724541
vomiting	4.386410948900756
flowers	2054.6692066966034
hummmmm	7.5838256988213
flowery	9.045086246450673
dates	7.125534558822885
creative	94.86566809534425
coast	152.27897602847952
yarrow	2.781833313348909
holethat	4.103284692984836
supplimental	6.659143078745121
plusfor	2.9270914527659757
bright	816.885918663114
blackafter	5.663715026312242
planned	172.17324247804578
hazards	71.5919507782221
assure	67.59197221980814
restaraunt	6.401313969443021
emergent	38.59432351647372
convience	4.423318454833191
chicks2	6.496624149247346
kingsford	125.33401856423609
toppling	9.647138800379079
briggs	85.6136590090445
reaping	4.028524617775727
acrobats	4.756157974406841
downtime	2.6037839632359736
afterwords	3.669310527318318
cutie	5.522064509249215
superinfested	3.536519053336506
fetch	4.362457707878264
coconuts	11.371387866062035
cornucopia	5.449305154966787
outlines	2.224133401641771
oasis	9.596811431864566
endorsement	20.35291866509738
audibly	4.7918760570089205
compact	645.3678425335318
accuratecons	1.8016132592594651
possession	11.931991796370351
medusa	4.730182488003581
bushels	5.01501960832313
manila	1.7621816275551154
runaway	3.2443135482929075
disconnected	51.37350109994768
verrrrry	5.522064509249215
outlined	22.573539838966575
traditonal	3.931674791785809
audible	67.19767700561556
maverick	66.6420614014781
munchers	12.895667970155827
botanists	8.85952277954874
whiskers	10.007440106138395
thehydrofarm	20.35291866509738
hardwareace	3.79191284941065
plugsthat	3.9126265968151146
tilts	81.41167466038952
channeled	5.01501960832313
deceptive	27.802653950385054
critical	127.89220817177124
cuter	4.801228615412368
prunerandfiskars	5.8034769686874
envision	3.261874975222855
ipads	11.082225408439818
regulars	34.820861812124406
dated	19.64375233090469
exotic	11.160666834746381
psychic	11.160666834746381
overtone	9.494848588876174
shazam	5.522064509249215
introduction	13.975104191728168
disconnecter	2.731941731717909
cursing	4.214241763570819
revenge	33.60321674814426
noticing	120.5324104000322
etches	3.3524718705750813
threads	341.6327036061333
sprucee	3.261874975222855
thready	10.970046475137732
b000nw777e	6.356862206872187
spruces	3.76550867521414
demands	7.9715155099621064
powerhouse	19.39186209463986
contracted	9.937019307446292
spews	2.3519033797001785
viewing	61.627771153340944
hardcopy	3.44026725387692
lolit	4.189051514742261
jiffy	245.8298033147291
poseidon	3.5313510831780635
carefully	505.7955513181074
adulthood	5.5033723762370625
buyer	171.18399978672565
prejudiced	6.273480597933136
hirts	27.705563521099545
spots7	3.1362487621054456
attitude	38.113749456962
seegalvanized	5.061539623958024
average	736.9170394153269
compare	450.36460928835135
unlatch	6.314302592453391
virtues	16.21212412336289
treatable	4.117078015117172
comparo	16.510117128711187
choosing	97.61155606319767
pumpis	2.2297278218270957
journal	8.294302160202172
psyched	5.243861180751978
unlike	830.9433221596163
superbly	33.2957153937256
override	23.2139078747496
business	552.4356004052736
withdrawing	3.189737447056432
gelor	6.273480597933136
constrained	2.638001920546315
hightailing	2.7192760471458013
110v	7.291835295487226
taught	96.01970954164531
100lbs	4.579701537065285
borrow	86.91061459607867
desert	228.2551368822066
grrrr	4.81952758833943
happiest	5.038009126547829
upping	14.268473923220524
keurig	4.028524617775727
retrieved	6.659143078745121
lucite	21.210806723099644
retriever	2.431022055890899
foosball	5.468523836747212
retrieves	5.01501960832313
strewing	5.580333417373191
thiamine	4.7918760570089205
massager	3.7819294054264674
barcode	4.240082994754707
bloodmeal	5.317969152905699
stray	316.9502550343896
static	26.90741279314013
journey	19.975940987540675
remained	239.9543369470472
curvy	3.4379170765319667
strap	374.22932158412027
leaching	53.179537359107044
straw	155.11589335281457
strenous	6.547917443634897
narrowing	9.734767219034131
distract	19.131304885956013
whomever	4.255618817091389
auxilliary	1.8289487579078574
virtual	28.00268062345355
pumped	33.20017736669221
mace	11.160666834746381
eclispe	3.444984243755059
back	5305.705490545114
looper	19.34350195523374
resisting	25.257210369813563
machete	16.926626463273834
states	428.4087348004658
mack	2.2896952262780994
prefilter	5.122908570334316
caliche	11.462312614215548
ferry	8.34847285791424
looped	73.91744470617711
maby	3.5417138702136097
company	1492.1737298063058
robins	39.34808788325412
thomas	9.0038476720452
carbonate	4.339064828303558
tress	23.115137424388116
bad1	5.110329788127455
reversable	3.9789276766363546
mabe	5.908837484345227
massaged	6.401313969443021
relax	110.26606240506061
relay	6.916366207169116
photovoltaic	4.640326158881719
raccons	10.458009789598812
cloudiness	10.88626799556943
concerns	377.3948936662174
raccoon	511.86523684106254
undersides	4.299399571911127
baby	583.4032203223921
showing	271.5872145259626
trafficked	10.970046475137732
armies	16.681592370231034
hasmiracle	18.984712845602672
cylindrical	63.067047957120025
bzzzzztttt	9.492356422801336
labardor	3.2579456970829654
attemps	2.8993118886589
attempt	390.1398829648629
dingbat	11.371387866062035
tiler	6.091159041139181
tiles	41.97638416949132
diffusing	4.508749801093001
retrofitting	4.032770908657178
ferreting	5.161623082515006
kindness	49.28121530100906
dearly	18.175107654948572
peatmoss	2.995581432615474
briers	5.778784356097029
frayed	26.40793865962069
minding	14.114594040057874
immaculate	6.653877137139833
made	4699.242667923732
hoeing	4.112459069260877
statue	6.356862206872187
carefuldo	3.9202023906235723
yielded	29.82997949092588
chipper	63.79239818990359
bade	5.9659958981851755
inorganic	30.022320318415183
hoping	987.8258599268147
victsing	8.3880781125066
sidenote	3.348170788675691
curse	54.23958468001449
maniac	3.908860114019638
chipped	74.88910374973726
grillwithout	1.7070512402614753
status	166.851224100446
contaminants	36.707028265263844
mage	16.455069712706596
rotisserie	275.298604889541
curve	211.73178636565603
bags	892.9425835259118
onboard	18.43610726942424
extraneous	4.0542771138781415
cultivating	61.05875599529214
seperating	5.485023237568866
overhanging	47.03837390393089
groable	3.8121838137842694
uncoil	37.0645744056075
ellis	10.898610309933574
ferns	23.56616464844904
pristine	27.42511618784433
disappointments	3.7334546489240563
haveamerican	6.058369218316191
pavement	83.82184180601288
alcove	5.6211554118934455
peaked	14.379542659614582
usermanual	9.620450391354234
intrsuctions	3.7054590414346293
bbbzzzt	3.164419639072142
irregularity	9.63905517667886
quebec	4.981496916284486
cultivation	5.908837484345227
cheddar	15.44565300284296
bage	3.1952471028674014
microorganisms	23.115137424388116
comings	5.3492216964098045
pampered	4.704864680019291
dulls	5.60053612469071
darts	5.937008361311923
oregonchain	6.853299093186078
bait	4527.152070740152
stinging	57.08166788883076
mail	283.8892695383253
placehoover	4.214241763570819
inspections	4.041317969235636
main	1168.2383528174275
nostrils	9.734767219034131
maim	20.35291866509738
bail	124.67717558755038
strip	331.34671814754995
pretense	5.174868309265026
maid	5.174868309265026
credit	186.902595868304
spotty	2.7354240335537834
intensive	50.497051663110206
mahi	7.557247234583936
squirrelsusei	3.4909415448401866
mildewed	4.076256020596917
mildewey	10.54569743525046
varieties	371.2515138142071
latticework	5.243861180751978
chippie	9.919513859296162
vegtable	6.134974797791898
commended	6.273480597933136
balk	7.94179100987818
ball	446.8013408617218
germinated	92.63818763443538
bali	5.333473339441665
cambium	6.853299093186078
bale	78.57500932361876
bald	70.41445366387323
palms	21.525930234512103
polyurethane	40.88263830501964
make	4603.2485251890075
spindle	47.03837390393089
germinates	18.942907777360173
rainless	5.110329788127455
tiled	16.144447675884077
hardcore	5.937008361311923
quikpro	3.9471789783217743
waving	32.488913873373704
spindly	31.049209855590156
puffs	25.863437235055514
intensity	39.28750466180938
lolwe	7.715133639264175
freeing	8.554841330384702
bestseller	5.560530790077011
bake	55.54675682942123
waking	60.74270960174136
trending	9.492356422801336
fad704dwd	8.106062061681445
autofeed	10.66694667888333
asmart	5.365222037756245
recommendationinvaluable	7.546446273746024
trees	1935.4856221088294
constraints	18.95956424705325
garfield	3.7116129070090076
treet	4.224498263738009
hiding	146.20011243018166
elmer	12.116738436632382
bank	121.62496541941739
meaning	222.9849860094096
bang	97.94473145333495
bane	39.954858472470725
band	399.0913454408317
mama	31.816210084649466
released	419.0470426264513
treed	6.356862206872187
hamster	4.928008231333501
entertaing	3.7622566398277626
shortcoming	16.926626463273834
allied	10.762965117256051
balm	19.58894629066699
vastly	29.273851315374756
0a	1.4826610650584156
highest	291.306230972565
yesgrill	4.680172067428919
connivence	4.565102737644132
0i	4.299399571911127
overpowered	3.9910982122566097
moeny	5.201896981652946
male	387.8372418927972
upshoots	2.824128174383934
speil	2.0481077733046313
latitude	11.079791305022432
wiping	64.40247289382447
landfill	113.73342786999912
remember	1017.3328974757961
1a	2.6625626852889117
1c	4.17915044375955
1g	4.949061640531333
crawleys	2.6593246900151364
chateaubriand	3.7116129070090076
campsites	13.630789597269505
warbler	3.12245543997311
overpaying	4.68833537806808
warbles	10.171274351074167
expression	5.952326693516746
1t	9.989631038848856
star	1492.585205319844
childhood	28.85722495463225
1x	5.097907268128898
releaser	5.685693933031017
mans	14.631707717880232
bans	2.295669851966987
many	3753.182843695431
chargers	203.87843743473732
stay	1442.997248945758
releases	128.41626530898472
2a	10.22065957625491
beingperky	4.992546752471072
2b	5.122908570334316
stag	4.4361106174530285
2c	5.381482558628026
2d	11.874016722623846
stab	59.56300876785179
inspire	11.77203575712072
progress	161.68639941734372
paintbrush	7.878793675759439
2l	2.39398078421055
respected	11.070714142272823
nastiness	29.88898149770692
seeks	4.992546752471072
delectable	17.59841848448278
operable	9.328085370998071
treat	466.3968235740511
abortion	5.3492216964098045
2v	3.9589669340738167
hten	3.516005513503403
stringing	18.589558670391025
2x	76.81488729648795
numbers	267.70425500066193
navigator	17.59841848448278
hexagon	4.632544018439665
specs	72.07971401326714
3d	12.628605184906782
devoting	1.921913170743963
tread	19.64375233090469
3g	9.059023585082858
barn	393.4678222003078
bark	225.3393255857623
3k	3.3831088400369715
speck	21.33389335776666
3m	185.87816089025037
bare	344.67560925036923
10am	4.121718394673674
3p	3.306147798900843
tractors	4.730182488003581
redesigned	56.48320529784249
maps	8.53321949817627
3x	88.19598088208865
seeds	3382.998233975008
hefty	154.12050329984305
countdown	5.061539623958024
stumps	66.5978114143461
seedy	7.295131845465117
modification	72.02709187998387
quinoa	6.091159041139181
duress	3.447351108765325
4c	4.266609749088135
bottlebrush	18.07986156000483
featuresholds	3.088782224866522
korea	8.621145745018504
sedums	5.431913412254917
4g	20.918706183040086
4k	2.011364259931812
cushy	10.88617574160972
woken	3.3185703188994005
4s	7.229241282043396
milking	3.9126265968151146
4x	56.75568920002373
needed	2513.474075201701
mass	103.53679794436894
5a	3.931674791785809
speed	931.8982340566782
snowbirds	4.522543123225336
auction	13.806021883738751
bats	68.53299093186078
batt	39.25911155304612
admit	519.49909948461
uneven	286.17536356432726
mash	40.70583733019476
5o	4.7918760570089205
detraction	3.8792283164132666
friendlyglobal	5.2876638034103705
bath	330.63944793361554
bate	28.00268062345355
entertains	5.787694788373643
5s	3.4010465407236388
mask	211.3001700229264
detracting	12.546961195866272
5v	32.388071163475416
filmsy	5.560530790077011
5w	17.564310789224855
5x	26.191669774539587
5y	3.5548202177189108
mart	109.11465245225777
stew	10.403793963305892
mary	18.820441793799407
downmiracle	6.307524689196308
6a	4.164480254011756
unattach	5.560530790077011
lopperthat	2.1077460396243626
bars	676.9422042206792
foreseen	2.8979429630515585
boeshield	11.557568712194058
eagerly	18.8275433760707
mare	5.754686804517968
bask	5.560530790077011
step	903.384534860711
bash	9.101428000384065
sunshade	10.376582659194334
aeroponic	6.2342598847798545
mark	311.6192697277727
base	2324.1957731053994
stem	560.335463596494
foreshadowing	3.560111235353326
swabbing	9.492356422801336
versatility	90.61944042099587
trend	16.619273372400077
grubworms	6.096450332201793
7c	4.928008231333501
seeps	20.753165318388668
incentive	11.160666834746381
alchohol	2.1046471837202962
maul	165.3766360060013
mishap	16.566193527747643
overstress	4.7132329296898074
automatice	5.061539623958024
220mph	5.708166788883076
mats	184.54970511688305
7w	7.736677833227997
nummerous	5.828794776671691
matt	7.795290086398995
ashydrotools	5.685693933031017
clawsfor	3.306147798900843
renting	37.33431337609165
8f	6.314302592453391
priceless	64.70794196826562
suntan	2.2395940047481497
trent	5.472788141156794
mate	39.587455997951174
10ft	8.689723891975767
math	90.27534113746046
stated	450.4363493588385
contractor	105.11174659520005
maws	8.923837002817804
fryer	143.08923406756873
reusability	11.715323293203262
replacementperformance	3.396531860369112
across	996.7850549272572
wisteria	4.877235905960077
queasy	10.920461829080587
36mm	33.36318474046207
europe	19.64375233090469
9v	38.68700391046748
timerfor	12.713724413744375
solitude	5.243861180751978
disagreement	4.764968604088996
thistube	4.049938712279543
uniquely	5.854770263074951
trapsinstead	2.725013297535945
bluebonnets	4.782826221489003
opinion	697.9148519956665
stil	6.196519556797008
weakling	26.667366697208323
stik	34.637035326699
devotion	3.822475499820817
stir	135.43753598415935
hospitals	9.492356422801336
fingertip	4.508749801093001
existence	23.914131107445016
rebounded	4.536529365200076
grill2go	36.11459043231425
maze	26.928366676106695
flexogens	15.092892547492047
expressive	6.273480597933136
lawncare	26.636572314980484
mayo	3.4355724095727123
pyrex	17.33635306829109
spell	80.5547542383611
perfectionist	13.568612443398253
chuncks	3.5185468109320754
whacks	2.8002726802947087
visitors	351.85138129027274
pigweed	7.6518594693778095
terephthalate	2.8002726802947087
finicky	72.02709187998387
maxi	10.970046475137732
bays	7.965936172346719
mountable	5.633066402332978
esaily	6.496624149247346
weaves	9.620450391354234
seems	3820.5617538751962
honored	5.8034769686874
moreof	14.014899546026673
traptomcat	4.640326158881719
commence	4.368392443398078
10lb	22.568835284365115
chippys	3.486003263199604
configuration	140.09665794620116
birders	7.949019421688744
stok	10.762965117256051
unwind	51.972993193978766
platform	398.5197533027589
dermatitis	6.091159041139181
provenance	4.704864680019291
hotubs	2.2882071307653975
notuse	4.981496916284486
containerthis	3.90136944229048
spend	912.1313421372288
greenfest	1.246447158027244
underapplying	4.648169336342746
10kw	6.7197677005615555
entrapped	11.371387866062035
degrade	84.45611394021549
fairness	113.27430052624484
stowage	3.2501331573461716
undaunted	12.895667970155827
spent	595.361199818487
stephen	3.584273484632406
10mm	7.223646872801273
beegan	5.9659958981851755
watering	1763.897402986453
fabricate	5.381482558628026
uproot	33.75485491390072
imparted	16.991145078936725
temporary	137.50626631633284
mayhem	4.368392443398078
jackrabbit	4.154818343100019
initally	3.1952471028674014
anguish	6.401313969443021
emergencies	44.361106174530285
onioncon	4.773857551506242
awaiting	31.14251914117463
understanding	91.39427871786522
surveying	4.214241763570819
grdner	5.467004732066187
toughness	7.882918510367237
cummings	7.146925137056381
fairy	18.175107654948572
shortest	41.11979455911647
moreso	2.8459659079536075
ragged	39.61190798943103
sanctuary	63.664075444667716
slumbering	3.614620641021698
petperky	5.467004732066187
flathead	14.543896570979893
strolled	5.908837484345227
greatand	3.1345141562932373
version	1272.6188690150805
cocoa	68.53299093186078
120v	26.990059302896178
planning	311.0733733595273
stor	2.6275086448304763
togive	5.908837484345227
stop	1185.9384003738728
visitorsbatteries	3.3164891526955755
cellphones	23.115137424388116
oscillating	67.84306221699127
120w	5.333473339441665
stow	12.943045826083692
insoluble	29.82997949092588
peaches	94.13417782368039
browns	11.242310823786891
stovetop	88.51761799736317
evaporates	75.34075582079237
immediately	1096.2319339379005
dabbing	5.381482558628026
obelisk	2.3346209385514305
columbine	4.721671798335672
osmcote	4.245332350640851
wikipedia	34.386937842646645
stump	70.90604981214273
10oz	5.097907268128898
skinning	9.492356422801336
cultivated	12.702921292012128
stung	65.95433747468343
20lbs	13.5057715080678
loops	177.62675719163101
stunt	10.516499836408155
characterize	3.966903483669553
stuns	4.587081644362907
loopy	4.245332350640851
flips	107.38792616733316
severe	198.9992876560856
skyrocketed	2.733101152137644
tearing	172.64060413553904
severl	5.3492216964098045
stunk	20.97544472300791
evaporated	8.785502688807627
cocky	5.229676545760022
stud	63.838246655561406
garnish	3.7334546489240563
stup	5.9659958981851755
ohio	60.52896870604817
fling	21.637852244389112
stun	26.636572314980484
caddie	18.702779654339565
majorly	4.488410116855878
waisted	5.04970516631102
complements	27.88077660321352
stub	6.058369218316191
kindle	122.21301114355376
controldoes	2.734261918373606
vibrations	99.02976997357759
faint	76.29027216953502
10sq	5.122908570334316
ohhh	20.19882066524408
membranes	4.773857551506242
kindly	19.690538074660104
12cutting	2.0747760203867927
gerbil	3.488469355694798
subtropical	4.135770148129325
loose	917.0993935675227
http	144.5738005420023
flint	10.297102001895306
loathsome	14.403025621716578
crawling	326.0114949286528
lasting	544.9844829107689
tadpoles	5.466202304275288
10th	17.59841848448278
eworx	3.40558169588903
toxicological	5.580333417373191
largish	8.459332467792903
faily	5.243861180751978
purchse	10.698443392819609
stroller	5.580333417373191
intesive	5.663715026312242
benefitted	10.052896608293507
fails	228.87081650860506
femalei	6.853299093186078
needto	14.825829762243002
females	132.94922882264248
slippers	9.962993832568973
wordiness	4.838396072643813
slippery	75.41388049670148
vouch	58.23492681350354
spiegel	3.2999939333264647
kicks	58.28794776671691
capacityno	3.7852461580524612
kindof	5.245959493882749
skinner	9.492356422801336
tries	295.21825553157413
decorate	8.880066391736962
gutless	17.59841848448278
occurs	106.6491701648633
skinned	16.80160837407213
tried	3221.5196958220763
combinational	5.097907268128898
deepest	36.15972312000966
128f	2.9910667522609478
outbreak	21.02044696053401
stye	6.659143078745121
skyscrapers	4.907388944130765
cultivator	374.80202544558927
seventy	25.80811541257503
harassed	3.597953588536486
iserted	4.154818343100019
jalapeno	14.315413668652267
alerts	79.18506753480935
clocks	5.937008361311923
seventh	6.942666146903621
coyote	57.08166788883076
gerber	21.271876611622798
fatiguing	6.321709145815292
1000s	5.663715026312242
stashed	4.131064257091912
erstwhile	9.492356422801336
premix	40.318606203369335
uneventfully	3.1626355172786407
amiss	9.81477788826153
amish	5.828794776671691
thoroughly	394.80009066872583
television	10.03003921664626
vibrating	21.940092950275464
skinnier	5.365222037756245
everyplace	5.01501960832313
strongest	95.91754995855173
shortens	26.191669774539587
flier	2.2552973966765992
flies	1668.725913378066
spinach	180.9481990474786
remade	3.3144123087507364
woodrats	14.486751986067809
spice	56.77785390766507
chops	167.0478851491849
screen	752.5969332348302
metals	41.17006957109979
vibration	281.6472764044052
wielder	5.685693933031017
trial	249.08167302919838
saturation	3.1397270264817703
updating	112.0107224938142
buddha	6.659143078745121
axils	4.928008231333501
basewe	4.617159099600185
woode	4.293859391535511
shoppers	24.86529619056634
moist	496.09823914746545
entrance	339.9255596053175
victorian	16.677385774651714
bridging	6.1250605928148625
woods	672.7659768785438
remedies	51.58267188062331
surviving	35.28863106094268
butterpromised	6.058369218316191
surewould	3.356791531719598
spicy	59.0174424153187
churned	8.79721244398915
woody	145.15188217931438
driving	199.48005735191674
traverse	4.277420665192351
skeetervac	6.853299093186078
racer	4.1940390562533
remedied	11.991697722669713
races	8.587718783071022
tribe	4.68833537806808
wooed	3.4713330734518104
typing	19.64375233090469
howeverreceived	6.7197677005615555
graciously	7.99037639501627
inexpesive	5.6211554118934455
grund	7.546446273746024
supportive	25.80811541257503
spied	12.713724413744375
martha	2.3191646803147385
angles	180.29185714634698
elderly	88.35303214798743
raced	3.943280337906117
metal3	4.721671798335672
trick	724.4179476410716
gushed	10.762965117256051
micebatting	4.887186236813245
44lbs	2.9355780666432945
grunt	4.572375496973212
surpise	3.1293283192608716
chose	466.21715138691957
gushes	5.655894804901858
boils	13.920978476645157
spiel	3.76550867521414
flick	17.21988246784233
boing	11.557568712194058
saturating	5.04970516631102
plots	45.48555146424814
alumabrass	4.063010793846896
rpool	5.485023237568866
capsacian	4.550714000192032
martin	6.314302592453391
bulging	5.541112704219909
bodyweight	6.356862206872187
chord	19.712032925334004
chore	377.7631562771745
queens	35.96115319229777
appetite	13.372629256735935
needle	232.139078747496
subs	15.401193907146563
st275	10.711254102165514
expertise	3.614620641021698
propositionoverall	1.5887601331870358
pounds	891.7214375594203
rebait	21.03299967281631
represented	5.541112704219909
rabid	78.57500932361876
mp6000	6.401313969443021
encompass	4.184088725400132
remain	302.5467195855111
thiscopper	6.496624149247346
fertliiziling	3.240452539635448
degraded	7.693819050316199
hubs	11.709540526149903
specifying	6.160151912626133
angled	118.17674968690454
fluctuation	17.897987694555525
whelming	12.250121185629725
doused	21.806539609907265
degrades	19.874038614892584
comapres	5.5033723762370625
wonky	26.667366697208323
