72	521	5.0	1380844800
72	841	4.0	1358640000
74	93	5.0	1334620800
1098	164	5.0	1390262400
76	226	5.0	1384300800
76	555	4.0	1384300800
77	353	4.0	1379894400
1101	552	5.0	1366761600
78	6	5.0	1357603200
1102	755	5.0	1396828800
79	116	4.0	1363564800
81	285	5.0	1369180800
82	574	5.0	1402876800
84	563	5.0	1373155200
84	117	4.0	1310169600
84	568	5.0	1357084800
84	72	5.0	1209513600
84	863	5.0	1403481600
85	763	3.0	1324252800
1109	419	5.0	1364083200
1109	398	5.0	1380931200
86	207	5.0	1371513600
1112	394	5.0	1356825600
1112	779	5.0	1339372800
1112	603	5.0	1356825600
1112	573	5.0	1339372800
88	706	4.0	1387324800
89	606	5.0	1360886400
1113	707	5.0	1295395200
1113	302	5.0	1367193600
1116	668	4.0	1317686400
1120	820	5.0	1378598400
1121	690	5.0	1400284800
1121	174	5.0	1400284800
97	8	5.0	1400716800
1122	168	1.0	1383696000
99	179	5.0	1356825600
102	437	4.0	1377907200
102	550	5.0	1403654400
102	519	5.0	1382832000
102	184	4.0	1377820800
102	72	5.0	1378166400
102	234	5.0	1377820800
1126	497	5.0	1356566400
1128	443	5.0	1363219200
104	9	5.0	1373500800
1130	291	5.0	1392422400
106	892	5.0	1397088000
111	480	5.0	1368230400
111	346	3.0	1324944000
111	10	5.0	1368230400
111	653	1.0	1397001600
1135	813	4.0	1376006400
112	44	2.0	1306886400
112	61	5.0	1388448000
1137	706	5.0	1331769600
113	547	4.0	1376438400
114	213	5.0	1357171200
1138	607	5.0	1399766400
1139	883	5.0	1394323200
1139	604	5.0	1394323200
116	340	4.0	1379116800
116	506	4.0	1379116800
116	347	4.0	1369872000
117	11	4.0	1369440000
118	757	5.0	1364774400
119	239	5.0	1376956800
120	377	5.0	1359504000
121	511	5.0	1355875200
1145	334	5.0	1311811200
122	623	2.0	1403913600
125	493	5.0	1298505600
1151	458	4.0	1402617600
1155	536	5.0	1261612800
131	654	4.0	1375228800
1156	543	3.0	1362700800
1158	182	5.0	1287705600
1160	182	4.0	1353196800
1160	762	1.0	1383350400
1160	843	5.0	1358985600
1160	318	4.0	1373068800
136	249	5.0	1383436800
136	605	5.0	1388620800
137	470	5.0	1383004800
137	12	5.0	1383004800
138	402	4.0	1354320000
139	692	5.0	1397606400
139	13	5.0	1369094400
1164	715	5.0	1327017600
141	870	5.0	1382486400
1166	730	5.0	1359158400
142	133	5.0	1336435200
143	368	4.0	1312243200
144	855	5.0	1394496000
144	62	5.0	1366848000
146	795	5.0	1396483200
146	139	4.0	1231372800
1170	798	5.0	1376784000
147	14	5.0	1396569600
1172	759	4.0	1391904000
149	452	2.0	1288742400
1176	503	5.0	1363996800
1178	343	3.0	1366329600
154	782	4.0	1370649600
156	212	4.0	1331424000
1180	643	5.0	1374019200
157	429	5.0	1369785600
159	18	4.0	1251849600
1183	207	5.0	1382572800
161	779	5.0	1356048000
1185	686	4.0	1359849600
1189	339	5.0	1402617600
167	616	5.0	1394150400
167	605	5.0	1401321600
167	429	4.0	1397088000
1191	869	5.0	1383177600
1191	393	5.0	1374364800
1192	856	3.0	1397952000
169	18	5.0	1297900800
171	77	5.0	1342569600
172	84	4.0	1336953600
173	136	5.0	1354147200
1199	476	5.0	1318982400
1200	198	5.0	1355702400
176	279	5.0	1400457600
177	811	5.0	1381276800
177	156	5.0	1381276800
1202	270	5.0	1369526400
179	680	5.0	1344729600
1204	247	5.0	1330992000
1204	271	5.0	1327017600
1205	374	5.0	1348272000
181	178	5.0	1359244800
1207	583	5.0	1344816000
1208	202	5.0	1326672000
185	298	3.0	1294704000
185	619	4.0	1292198400
189	135	4.0	1292284800
189	47	5.0	1398038400
1214	393	5.0	1346457600
1214	795	3.0	1378857600
190	741	5.0	1369958400
1215	207	5.0	1378598400
191	279	5.0	1290211200
192	178	5.0	1362009600
192	815	5.0	1362009600
193	21	4.0	1311811200
194	618	5.0	1302480000
1219	210	5.0	1384905600
1219	831	5.0	1384905600
1220	680	5.0	1360540800
1220	269	5.0	1366761600
197	440	5.0	1400112000
1221	212	1.0	1347926400
1224	298	5.0	1369180800
200	22	5.0	1383523200
1226	303	5.0	1260662400
1227	212	4.0	1358294400
1227	668	4.0	1358294400
203	578	5.0	1356652800
203	44	5.0	1403827200
203	655	2.0	1362528000
1228	812	5.0	1344556800
207	540	5.0	1339718400
209	173	5.0	1332633600
1233	679	5.0	1357516800
1235	820	5.0	1368489600
212	559	5.0	1285632000
1236	485	4.0	1405036800
1238	729	4.0	1361836800
215	659	4.0	1356652800
215	739	4.0	1356652800
215	406	5.0	1391558400
215	189	3.0	1356652800
1240	226	5.0	1357948800
218	503	5.0	1354752000
218	94	5.0	1354752000
220	342	4.0	1401235200
220	167	5.0	1401235200
220	44	4.0	1402444800
221	28	4.0	1332374400
221	61	4.0	1325548800
222	25	5.0	1396310400
1247	331	5.0	1378252800
226	25	5.0	1404000000
232	279	5.0	1399852800
232	94	5.0	1399852800
1257	342	3.0	1395187200
234	25	5.0	1315612800
235	167	5.0	1374105600
235	25	5.0	1371600000
235	332	5.0	1366329600
235	799	5.0	1354320000
1262	244	5.0	1269907200
1262	422	1.0	1387411200
1262	895	5.0	1404691200
1265	404	5.0	1381363200
242	26	4.0	1365206400
1267	646	5.0	1378252800
1267	458	5.0	1362441600
1268	745	5.0	1388966400
1269	826	1.0	1326412800
245	707	5.0	1289692800
246	60	5.0	1355011200
1271	263	5.0	1385596800
1272	497	4.0	1360195200
1272	871	5.0	1393632000
1272	251	5.0	1401580800
248	26	5.0	1244246400
250	614	4.0	1363132800
250	184	5.0	1363132800
1275	686	3.0	1352678400
1276	253	4.0	1391990400
1277	319	5.0	1393804800
1278	612	5.0	1283126400
1278	518	5.0	1328832000
1278	254	5.0	1355616000
1281	695	2.0	1353369600
1281	811	5.0	1352851200
1282	664	5.0	1379980800
260	167	5.0	1362700800
260	27	5.0	1375488000
260	94	5.0	1375488000
261	885	5.0	1389571200
261	27	5.0	1392508800
1285	258	5.0	1386115200
263	221	5.0	1311033600
265	730	4.0	1353024000
1290	268	5.0	1398902400
267	658	5.0	1379980800
267	27	5.0	1379980800
268	28	4.0	1377993600
277	594	5.0	1363824000
277	249	4.0	1365552000
1302	855	5.0	1353888000
1302	280	2.0	1329264000
278	574	5.0	1378684800
279	86	5.0	1367452800
279	686	5.0	1375315200
280	29	5.0	1354492800
281	678	5.0	1383609600
281	29	5.0	1355443200
1305	279	5.0	1371859200
282	89	4.0	1362873600
282	170	5.0	1362873600
1306	279	5.0	1380758400
1306	779	4.0	1373241600
283	86	4.0	1369094400
1308	316	5.0	1388620800
284	831	2.0	1392076800
1309	285	4.0	1340409600
1310	517	5.0	1380672000
1310	714	5.0	1380672000
1311	765	5.0	1361664000
1311	285	5.0	1365292800
287	29	5.0	1371513600
1312	883	5.0	1405814400
291	825	4.0	1392854400
291	44	5.0	1392854400
1315	615	3.0	1358380800
1316	869	5.0	1384128000
1316	287	5.0	1396656000
1317	376	5.0	1281571200
1317	364	5.0	1360108800
293	843	5.0	1359504000
294	30	4.0	1395273600
1321	690	4.0	1402876800
297	666	5.0	1389139200
1323	300	5.0	1389830400
1324	300	5.0	1253059200
1325	707	5.0	1398384000
1325	301	5.0	1401926400
1325	717	5.0	1402444800
302	115	5.0	1394668800
302	116	5.0	1391385600
302	468	5.0	1389398400
302	166	5.0	1390262400
302	31	5.0	1390521600
1326	795	1.0	1360108800
1327	840	3.0	1405209600
1327	603	5.0	1368403200
1327	303	5.0	1405209600
303	605	4.0	1384041600
1329	558	5.0	1380672000
1329	303	5.0	1380672000
307	237	5.0	1390608000
309	367	5.0	1393286400
313	325	2.0	1275523200
1338	309	5.0	1382572800
314	864	5.0	1375142400
314	820	5.0	1368921600
315	209	5.0	1392940800
315	889	3.0	1392940800
317	388	5.0	1326672000
317	519	4.0	1318204800
317	696	5.0	1326067200
318	226	5.0	1364256000
1343	376	4.0	1199750400
1343	441	5.0	1259625600
321	785	2.0	1376784000
1346	755	5.0	1376265600
326	480	3.0	1394236800
326	156	5.0	1394236800
327	64	5.0	1389916800
1352	696	5.0	1382745600
1353	574	5.0	1363219200
332	193	4.0	1299542400
336	44	2.0	1305676800
1361	650	4.0	1318636800
1362	402	5.0	1375660800
1362	759	5.0	1338508800
1362	847	4.0	1375660800
339	145	5.0	1373328000
339	177	4.0	1373328000
339	130	5.0	1299024000
339	696	5.0	1308268800
341	35	5.0	1397692800
341	387	5.0	1360195200
1367	413	5.0	1246233600
343	35	4.0	1313798400
344	181	5.0	1390608000
1368	522	5.0	1238025600
1369	852	4.0	1370044800
345	868	4.0	1360281600
346	683	5.0	1345680000
346	350	5.0	1345680000
1370	686	5.0	1382054400
347	381	4.0	1298592000
1372	382	5.0	1326585600
348	647	5.0	1325462400
350	688	4.0	1381795200
350	35	5.0	1394755200
350	75	5.0	1365379200
350	239	5.0	1394755200
351	145	5.0	1300838400
1375	507	5.0	1358812800
1375	671	5.0	1358812800
1376	411	5.0	1311897600
359	38	5.0	1371772800
1384	536	5.0	1385683200
1389	442	5.0	1317081600
1389	779	5.0	1371859200
366	163	5.0	1390608000
367	198	5.0	1383868800
367	71	4.0	1390262400
1395	454	3.0	1305676800
1396	487	4.0	1339718400
372	156	4.0	1298937600
374	315	5.0	1296864000
1398	429	5.0	1378512000
375	454	5.0	1272931200
379	785	5.0	1388016000
379	164	4.0	1364601600
1403	589	5.0	1369008000
1404	884	5.0	1396828800
1404	472	4.0	1349308800
381	108	5.0	1293926400
1407	539	5.0	1358899200
1408	532	5.0	1330560000
385	41	5.0	1397088000
386	456	5.0	1370044800
1412	788	5.0	1332979200
1412	587	5.0	1354320000
1412	620	5.0	1340928000
1414	564	5.0	1305417600
1415	794	4.0	1339891200
391	746	5.0	1318464000
392	43	5.0	1363996800
1417	699	5.0	1362614400
396	834	2.0	1378252800
396	43	3.0	1358899200
1422	669	5.0	1378252800
398	519	4.0	1324425600
399	43	4.0	1399334400
400	770	4.0	1361923200
400	74	5.0	1357948800
1425	707	5.0	1365292800
1425	820	5.0	1364515200
402	763	5.0	1397347200
403	762	5.0	1357948800
1428	898	5.0	1403654400
1428	868	5.0	1364428800
407	72	4.0	1346976000
408	734	4.0	1318550400
409	587	4.0	1383264000
410	428	5.0	1382745600
412	484	5.0	1387238400
412	437	5.0	1387238400
413	65	5.0	1360886400
413	694	3.0	1360886400
418	44	5.0	1383436800
419	662	4.0	1364169600
419	413	4.0	1362614400
423	44	5.0	1395187200
426	44	5.0	1358726400
427	620	5.0	1359590400
428	404	4.0	1357689600
428	676	5.0	1329955200
429	299	5.0	1395446400
429	91	5.0	1365206400
430	254	5.0	1307059200
430	46	4.0	1306454400
431	503	2.0	1363996800
435	679	4.0	1377388800
437	173	4.0	1372723200
439	513	5.0	1400544000
441	852	5.0	1397001600
441	44	5.0	1344124800
442	44	4.0	1369094400
443	745	5.0	1329782400
443	687	4.0	1329782400
444	201	5.0	1304985600
449	453	5.0	1366329600
449	44	5.0	1366243200
450	354	4.0	1365379200
454	698	4.0	1403913600
456	598	5.0	1395792000
456	766	5.0	1390694400
460	574	4.0	1378857600
461	803	5.0	1360022400
461	376	5.0	1360022400
462	77	4.0	1291161600
465	279	5.0	1312243200
467	794	5.0	1401235200
467	46	5.0	1401235200
468	46	1.0	1303171200
469	542	5.0	1368057600
474	139	5.0	1401926400
475	384	5.0	1389657600
479	298	5.0	1272153600
481	46	5.0	1346284800
486	371	5.0	1307750400
486	701	5.0	1375401600
486	142	5.0	1319846400
487	279	5.0	1355702400
488	700	2.0	1390435200
492	285	5.0	1297468800
492	47	5.0	1307750400
494	387	4.0	1364169600
494	475	4.0	1364169600
494	47	2.0	1387497600
495	47	5.0	1351814400
502	706	5.0	1372291200
503	657	3.0	1403136000
505	50	5.0	1400025600
505	713	5.0	1364428800
507	133	5.0	1341964800
509	264	3.0	1294876800
509	249	4.0	1322956800
510	50	5.0	1390435200
510	228	5.0	1360022400
510	507	5.0	1374796800
511	157	5.0	1391990400
515	794	5.0	1379203200
519	680	5.0	1393718400
521	823	5.0	1379894400
527	54	2.0	1347926400
529	748	5.0	1383609600
530	54	5.0	1287532800
530	60	5.0	1297987200
531	173	4.0	1322179200
531	607	5.0	1352678400
535	94	3.0	1369008000
536	585	1.0	1340409600
537	56	4.0	1365465600
537	156	5.0	1362009600
538	437	5.0	1400976000
538	250	5.0	1280534400
539	706	5.0	1327968000
541	57	5.0	1382227200
543	592	4.0	1359676800
543	375	4.0	1343347200
545	499	5.0	1378771200
546	74	4.0	1385251200
547	211	4.0	1296864000
548	667	5.0	1387670400
549	706	4.0	1402876800
550	387	5.0	1393200000
550	88	5.0	1393200000
553	60	4.0	1389052800
553	332	3.0	1389052800
554	313	3.0	1379030400
557	681	5.0	1343174400
557	94	5.0	1358208000
558	61	5.0	1354147200
559	511	5.0	1394064000
560	92	5.0	1392076800
562	94	5.0	1299283200
564	724	5.0	1347840000
565	210	5.0	1299801600
565	116	5.0	1299801600
573	730	4.0	1346112000
579	574	5.0	1398038400
582	332	5.0	1397001600
585	61	4.0	1404259200
589	883	2.0	1405036800
591	156	5.0	1334534400
591	527	5.0	1334534400
592	706	5.0	1361836800
592	603	5.0	1325635200
594	174	5.0	1358294400
595	94	5.0	1268524800
598	617	4.0	1315267200
604	71	5.0	1096416000
604	463	5.0	1192838400
605	198	5.0	1396656000
606	224	4.0	1388448000
612	637	5.0	1325980800
613	156	2.0	1322524800
615	626	5.0	1393027200
616	356	4.0	1371859200
616	746	5.0	1358121600
616	589	5.0	1363132800
618	843	5.0	1364342400
619	309	5.0	1373241600
621	750	5.0	1353888000
626	168	5.0	1336176000
627	67	5.0	1361577600
629	589	3.0	1300060800
630	91	5.0	1334880000
630	350	5.0	1331424000
631	627	5.0	1383523200
632	473	5.0	1333584000
634	765	5.0	1389312000
635	452	2.0	1262131200
636	580	5.0	1366675200
636	68	5.0	1357171200
637	573	5.0	1286496000
639	595	5.0	1382400000
639	103	5.0	1385510400
642	70	5.0	1395273600
647	759	5.0	1357344000
648	71	4.0	1386892800
650	406	5.0	1385337600
655	785	4.0	1322092800
656	285	5.0	1378512000
661	543	5.0	1367798400
665	168	4.0	1373155200
669	156	5.0	1354665600
673	779	5.0	1405814400
674	363	2.0	1369180800
678	178	5.0	1355443200
679	426	5.0	1318291200
680	690	5.0	1392768000
680	693	4.0	1392249600
680	73	5.0	1396915200
681	292	5.0	1396224000
684	74	5.0	1394409600
686	74	5.0	1387756800
688	74	5.0	1392336000
689	437	5.0	1358899200
693	74	5.0	1394496000
693	861	5.0	1394496000
695	391	5.0	1315785600
698	419	5.0	1390780800
699	510	3.0	1343088000
699	863	5.0	1394755200
701	310	4.0	1386374400
702	419	3.0	1402272000
702	365	4.0	1402272000
703	802	5.0	1366934400
705	488	4.0	1383350400
707	519	5.0	1390003200
708	76	5.0	1357344000
708	639	4.0	1290729600
709	869	5.0	1402531200
709	381	1.0	1400544000
710	793	5.0	1380153600
711	156	5.0	1321228800
712	76	3.0	1309219200
713	848	5.0	1345680000
713	77	5.0	1395878400
717	369	2.0	1341100800
718	543	5.0	1325289600
726	428	5.0	1357776000
728	266	5.0	1402790400
729	477	5.0	1332720000
730	370	4.0	1205625600
733	208	5.0	1368576000
736	214	5.0	1362182400
737	442	5.0	1334880000
738	746	5.0	1359158400
740	92	5.0	1339545600
742	541	5.0	1256947200
743	605	4.0	1374105600
748	88	4.0	1394755200
749	89	5.0	1385251200
750	258	5.0	1378080000
752	578	5.0	1341360000
755	116	3.0	1400630400
759	486	5.0	1299369600
761	91	5.0	1391040000
762	517	5.0	1312761600
765	714	5.0	1361577600
767	589	5.0	1308096000
769	167	5.0	1366243200
771	707	4.0	1345852800
773	286	4.0	1356652800
775	92	5.0	1388275200
777	92	5.0	1387152000
778	92	5.0	1387843200
782	434	5.0	1399593600
786	279	3.0	1395705600
787	651	2.0	1327276800
789	94	4.0	1404518400
790	879	5.0	1375747200
791	811	5.0	1398556800
792	349	5.0	1379376000
793	372	5.0	1344988800
795	836	4.0	1342569600
795	120	5.0	1326153600
795	553	5.0	1324771200
795	156	3.0	1330560000
798	574	5.0	1357948800
799	282	5.0	1386028800
799	286	5.0	1386115200
800	183	5.0	1354579200
802	649	5.0	1390348800
806	668	3.0	1358294400
808	706	5.0	1368489600
808	428	5.0	1364601600
811	293	3.0	1398556800
814	184	5.0	1326844800
815	531	5.0	1366848000
815	324	5.0	1366848000
816	285	5.0	1404864000
818	94	5.0	1387497600
819	738	5.0	1327276800
819	710	5.0	1404950400
820	377	5.0	1385942400
820	186	3.0	1397865600
822	787	3.0	1392681600
823	167	5.0	1364947200
823	776	1.0	1364947200
823	94	5.0	1399507200
824	94	5.0	1363996800
827	215	5.0	1388448000
827	94	5.0	1387065600
829	303	5.0	1379116800
837	579	5.0	1368230400
840	406	4.0	1379462400
841	803	5.0	1354233600
842	220	5.0	1396569600
842	174	5.0	1396569600
844	707	5.0	1361923200
844	649	5.0	1369872000
846	152	4.0	1363996800
849	486	5.0	1352073600
851	799	5.0	1390694400
853	783	5.0	1347408000
855	571	4.0	1386288000
857	347	4.0	1388707200
859	805	5.0	1372464000
860	109	5.0	1336435200
860	718	5.0	1336435200
863	638	5.0	1332201600
865	376	5.0	1389744000
866	198	5.0	1343606400
866	635	5.0	1177027200
869	195	5.0	1390435200
871	494	5.0	1388880000
874	103	5.0	1366761600
875	130	5.0	1360627200
875	398	5.0	1295568000
879	866	5.0	1380153600
882	331	5.0	1252195200
887	104	5.0	1386201600
891	556	5.0	1397088000
893	109	5.0	1359504000
896	109	5.0	1309392000
904	378	4.0	1379203200
906	762	5.0	1364601600
906	239	5.0	1362614400
909	834	5.0	1403740800
909	303	4.0	1366675200
910	156	5.0	1385164800
916	216	2.0	1304467200
917	679	5.0	1369008000
919	682	5.0	1384819200
920	220	5.0	1390435200
921	706	5.0	1340755200
922	126	5.0	1366416000
923	707	3.0	1335225600
923	120	5.0	1335571200
927	116	4.0	1381449600
927	198	4.0	1381449600
927	761	4.0	1381449600
930	116	3.0	1404777600
930	842	4.0	1404777600
938	245	4.0	1376006400
941	166	5.0	1229126400
941	167	5.0	1229126400
941	351	5.0	1248393600
942	117	5.0	1314835200
948	120	5.0	1353628800
949	710	3.0	1332892800
958	693	5.0	1355356800
959	332	5.0	1378252800
964	507	5.0	1400803200
966	453	5.0	1389484800
968	703	5.0	1388448000
969	650	3.0	1316822400
971	494	4.0	1377388800
972	672	5.0	1365811200
973	198	3.0	1373846400
973	126	3.0	1373846400
980	869	4.0	1396051200
981	836	4.0	1387152000
983	899	5.0	1405036800
987	191	4.0	1347494400
988	131	4.0	1388966400
988	746	3.0	1388966400
990	130	5.0	1345334400
990	541	5.0	1345334400
992	712	3.0	1360368000
996	183	5.0	1342742400
998	413	5.0	1390953600
999	812	5.0	1363132800
1000	583	5.0	1367971200
1003	266	5.0	1369526400
1004	883	5.0	1405728000
1005	434	1.0	1404691200
1006	134	3.0	1398038400
1007	134	3.0	1342396800
1013	428	4.0	1367798400
1017	585	5.0	1390521600
1017	140	5.0	1389484800
1019	578	5.0	1374192000
1023	246	5.0	1327881600
